dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
421,cloud,344.20,349.00,5.00,344.00,0,"true","false",1769882003531,1769882003536,1769882003880,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: a new era of online medical care .  now you can have sex when you want again and again !  whenever you have an efficient government you have a dictatorship .  i sing all kinds .  to follow by faith alone is to follow blindly .
                                        Answer:",76,544,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
422,cloud,376.90,388.00,11.00,377.00,0,"false","true",1769882004533,1769882004544,1769882004921,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : lsu seminar visit  jim ,  i can send you copies of the reprints of some papers i wrote  or co - authored . please , let me know how many copies do you need .  i shall prepare power point presentations for the student meeting  and for the faculty meeting .  for the students : review of my group ( things we work on ) with an intention  of generating some interest among the students and soliciting resumes .  for the faculty meeting : challenges that energy markets pose to financial  modeling .  i shall be able to e - mail the power point presentations later this month .  vince  jim garven on 01 / 17 / 2000 04 : 00 : 25 pm  to : vince j kaminski / hou / ect @ ect  cc :  subject : re : lsu seminar visit  dear vince ,  would you mind emailing to me a short biography / vita sometime when you get  a chance ? also , if you have a paper to circulate or any powerpoint slides  that you ' ll want to use either in your presentations to my students  thursday afternoon , 2 / 3 , or to the faculty seminar on friday morning , 2 / 4 ,  please email these to me . this would be greatly appreciated .  my colleagues and i are looking forward to your visit on feb . 3 - 4 to lsu .  sincerely ,  jim garven  james r . garven  william h . wright , jr . endowed chair for financial services  department of finance  2158 ceba  e . j . ourso college of business administration  louisiana state university  baton rouge , la 70803 - 6308  voice ( 225 ) 388 - 0477 | fax : ( 800 ) 859 - 6361  e - mail : jgarven @ lsu . edu  home page : http : / / garven . lsu . edu  vita : http : / / garven . lsu . edu / dossier . html  research paper archive : http : / / garven . lsu . edu / research . html  - attl . htm
                                        Answer:",392,2018,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
423,cloud,189.50,200.00,11.00,189.00,0,"true","false",1769882005540,1769882005551,1769882005740,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: how will this affect the reporting agency for each account you cancel .  why consolidate into a larger obligation or declare bankruptcy when you can  legally you ' ve avoided the pangs of starvation  for a time , anyhow , so i can leave you with a clear conscience . without more  ado , he turned the indicator of the traveling machine and mounted into the  air , leaving the turk sitting upon the rocks and staring after him in  comical bewilderment  15 .
                                        Answer:",114,774,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
424,cloud,351.10,362.00,11.00,351.00,1,"false","false",1769882006541,1769882006552,1769882006903,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: resignation effective june 5  vince ,  i am planning to make my resignation from enron so that june 5 th would be my last day at work . i am interested in the trading opportunity this fall and will talk again with andy about it . it will still make sense for me to resign in the mean time in order that i may start burning my non - compete period to open up my other options . in addition , it will allow me to be rehired without the burden of the noncompete should i come back in the fall .  regards ,  stinson
                                        Answer:",135,829,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
425,cloud,359.00,369.00,10.00,359.00,1,"true","true",1769882007547,1769882007557,1769882007916,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re :  for  immediate release  cal - bay ( stock symbol : cbyi )  watch for analyst "" strong buy recommendations "" and several advisory newsletters  picking cbyi . cbyi has filed to be traded on theotcbb ,  share prices historically increase when companies get listed  on this larger tradingexhange . cbyi is trading around 25 cents  and should skyrocket to $ 2 . 66 - $ 3 . 25 a share in the near future .  put cbyi on your watch list , acquire a postion  today .  reasons to invest in cbyi  a profitable company and is on track to beat all  earnings estimates  !  one of the fastest growing distributors in environmental safety  equipment instruments .  excellent management team , several exclusive  contracts . impressive client list including theu . s . air force ,  anheuser - busch , chevron refining and mitsubishi heavy industries ,  ge - energy environmental research .  rapidly growing industryindustry revenues exceed $ 900 million , estimates indicate that there  could be as much as $ 25 billion from "" smell technology "" by the end of  2003 .  ! ! ! ! ! congratulations  ! ! ! ! ! our last recommendation to buyorbt at  $ 1 . 29 ralliedand is holding steady at $ 4 . 51 !  congratulations to all our subscribers that took advantage of this  recommendation .  all removes honered . please allow 7  days to be removed and send all address to :  neveragain @ btamail . net . cn  certain statements contained in this news release may be  forward - looking statements within the meaning of the private securities  litigation reform act of 1995 . these statements may be identified by such terms  as "" expect "" , "" believe "" , "" may "" , "" will "" , and "" intend "" or similar terms . we are not  a registered investment advisor or a broker dealer . this is not an offer to buy  or sell securities . no recommendation that the securities of the companies  profiled should be purchased , sold or held by individuals or entities that learn  of the profiled companies . we were paid $ 27 , 000 in cash by a third party to  publish this report . investing in companies profiled is high - risk and use of  this information is for reading purposes only . if anyone decides to act as an  investor , then it will be that investor ' s sole risk . investors are advised not  to invest without the proper advisement from an attorney or a registered  financial broker . do not rely solely on the information presented , do additional  independent research to form your own opinion and decision regarding investing  in the profiled companies . be advised that the purchase of such high - risk  securities may result in the loss of your entire investment .  the owners of this publication may already own free trading shares in  cbyi and may immediately sell all or a portion of these shares into the open  market at or about the time this report is published . factual statements  are made as of the date stated and are subject to change without notice .  not intended for recipients or residents of ca , co , ct , de , id ,  il , ia , la , mo , nv , nc , ok , oh , pa , ri , tn , va , wa , wv , wi . void where  prohibited .  copyright c 2001  * * * *  - - - -  this sf . net email is sponsored by : thinkgeek  welcome to geek heaven .  http : / / thinkgeek . com / sf  spamassassin - sightings mailing list 
                                        Answer:",663,3619,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
426,cloud,281.90,293.00,11.00,282.00,1,"true","true",1769882008550,1769882008561,1769882008843,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: investor insight  the oil and gas advisory  now that oi | and gas has entered a long - term bul | market ,  our speciaity in pinpointing the hottest companies of the few remaining  undervalued energy piays has produced soaring returns .  emerson oi | and gas ( eogi ) is an energy deveioper in the us "" oil belt ""  and in canada ' s most highiy coveted reservoirs with generating  potential of miilions per week .  breaking news ! ! !  emerson oi | and gas , inc . , ( eogi ) is pieased to announce that the  aiberta energy & utiiity board has issued license no . o 330206 for the  company ' s wel | 11 - 16 - 24 - 2 the acadia project .  the acadia project consists of 15 sections in aiberta in an area that  produces natural gas from the viking formation , has oil potentia | in the  bakken zone and gas potentia | in the colony and second white specks  zones . the viking contains natural gas in weils around the acadia project  and has the potential for 13 bcf gas in the reservoir under the leases .  gas welis in the area have caicuiated aof rates up to 14 mmcf per day .  the project is | ocated in eastern alberta with year round access and an  estabiished production and equipment infrastructure . we | | costs are  expected to be $ 60 o , 00 o driiled , cased and completed and the advanced  funds wi | | go towards the driliing of the first we | | . each well on a | ease  earns emerson a 49 % working interest in one section .  emerson oi | and gas , inc . , ( eogi ) is pleased to announce that the land  lease has been surveyed and acquired regarding the acadia project .  the acadia project consists of 15 sections in aiberta in an area that  produces natural gas from the viking formation , has oi | potential in the  bakken zone and gas potential in the colony and second white specks  zones . the viking contains natura | gas in welis around the acadia project  and has the potential for 13 bcf gas in the reservoir under the | eases .  gas weils in the area have calcuiated aof rates up to 14 mmcf per day .  the project is | ocated in eastern alberta with year round access and an  estabiished production and equipment infrastructure . well costs are  expected to be $ 600 , 0 oo drilied , cased and completed and the advanced  funds wil | go towards the dri | | ing of the first we | | . each well on a | ease  earns emerson a 49 % working interest in one section .  symbo | - eogi  price - . 026  the vaiue of eogi ' s shares wi | | skyrocket :  1 . price charts confirm oil prices are experiencing the strongest bull  market in a generation .  2 . natural gas prices have tripied in the last two years .  3 . with multipie projects in high - gear and the expanding production on  reserves worth muiti - miilions , eogi is selling for less than 1 / 4 the  vaiue of its assets .  4 . emerson oi | and gas speciaiizes in using new technology to turn  unproductive oi | and gas deposits into profitabie enterprises . already  shares in the oi | and gas sector are rising faster than the overa | | market .  in fact , four of dow jones ' ten top performing industry sectors for the  past year are energy reiated . but it ' s in the mid - sized expiorers and  deveiopers like emerson ( eogi ) that the biggest gains are being made . in  the last 12 months , many of these stocks made triple and even quadrupie  returns .  our subscribers need to pay particularly ciose attention to undervalued  eogi shares , because it won ' t be a bargain for | ong . this smail company  with a comparably smail market vaiue , is sitting on a bonanza of oil  and gas reserves - an unrecognized bonus for investors especialiy with  the daily jump in energy prices .  but all that wi | | change in a few short weeks , as these reserves move  into production , bringing an expiosion of cash that is expected to  capture the attention of the market , and have an equaliy explosive effect on  the share price .  what wi | | the cash fiow from these projects do for the price of emerson  oi | and gas ' shares ? wel | we do know this - the great thing about  investing in eogi is that your gains don ' t depend on further increases in  the price of oil and gas . even if energy prices stay flat , or deciine  siightly , you will stiil make a very heaithy return . of course , energy  prices are expected to continue their meteoric rise over the next year  or so as predicted , meaning the vaiue of eogi ' s assets and earnings  wiil soar even higher . in that case , the reward for investors wiil be  staggering .  overall , we consider eogi to be one of the last outstanding energy  plays in the oil and gas sector . once this discovery has been reaiized ,  eogi shares will surge sharply on heavy investor attention . we have  identified this discovery for immediate accumulation . eogi ' s oil and  gas reserves are well established and are going into massive  production . early investors wi | | secure optimum gains , and any additiona | news in  this area wi | | realiy turn up the heat , causing us to revise our  targets upward in next week ' s builetin .  oi | and gas advisory ( oga ) is not a investment expert . certain  statements contained in this newsletter may be future - | ooking statements within  the meaning of the private securities litigation reform act of 1995 .  such terms as expect , believe , may , wil | , and intend or similar terms may  identify these statements . past - performance is not an indicator of  future - resuits . this is not an expert to acquire or sel | securities . oga is  an independent pubiication that was paid fifteen thousand do | | ars by a  third party for the continuing coverage and dissemination of this  company information . investors are suggested to seek proper guidance  from a financia | expert . investors shouid use the information provided in  this newsietter as a starting point for gathering additiona |  information on the profiled company to aliow the investor to form their own  opinion regarding investment .  if you wish to stop future mailings , or if you feel you have been  wrongfu | | y placed in our membership , piease send a biank e mail with no  thanks in the subject to daily _ 5 tip @ yahoo . com
                                        Answer:",1240,6494,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
427,cloud,552.20,562.00,10.00,552.00,0,"true","false",1769882009554,1769882009564,1769882010116,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: great news from your bank  how are you ,  we tried contacting you about your low intrest rate .  you have qualified for the lowest rate in years .  your current status : $ 341 , 000 for $ 262 a month .  your credit has already been reviewed / approved .  please view your details at our site below :  anyhgh . com  sincerely ,  armand bartlett  6 .  doesn ' t kate ' s granddaughter miss shaving for a few months ? .
                                        Answer:",115,734,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
428,cloud,203.90,210.00,7.00,203.00,0,"true","false",1769882010570,1769882010577,1769882010780,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: i know your company !  it is really hard to recollect a company : the market is full of suggestions and the information is  overwhelming ; but a good catchy logo , stylish stationery and outstanding website  will make the task much easier .  we do not promise that having ordered a logo your company will automatically become a world leader : it is  quite clear that without good products , effective business organization and practicable aim it will be hot  at nowadays market ; but we do promise that your marketing efforts will become much more effective .  here is the list of clear benefits :  creativeness : hand - made , original logos , specially done to reflect your distinctive company image .  convenience : logo and stationery are provided in all formats ; easy - to - use content management system lets  you change your website content and even its structure .  promptness : you will see logo drafts within three business days .  affordability : your marketing break - through shouldn ' t make gaps in your budget .  100 % satisfaction guaranteed : we provide unlimited amount of changes with no extra fees for you to be sure  that you will love the result of this collaboration .  have a look at our portfolio
                                        Answer:",249,1541,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
429,cloud,397.90,408.00,10.00,398.00,1,"false","false",1769882011573,1769882011583,1769882011981,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : sevil yamen  anne ,  thanks .  vince  from : anne labbe / enron @ enronxgate on 04 / 20 / 2001 01 : 31 pm  to : vince j kaminski / hou / ect @ ect  cc :  subject : sevil yamen  good news , i finally received the memo from legal that accompanies project  bonuses . i have left sevil a voice mail to contact me at her earliest  convenience . sevil should receive this payment on april 30 th .
                                        Answer:",114,713,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
430,cloud,159.60,170.00,10.00,160.00,0,"true","false",1769882012578,1769882012588,1769882012748,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: free step - by - step seminar presentation  affluent senior lead program  multi - media annuity selling system cd  step - by - step seminar presentation  exclusive prospect / client  marketing and re - marketing  system  * must be contracted through ppmg with our top annuity companies .  plus a very special offer from ppmg :  trip includes deluxe outside cabin for producer and guest  and airfare from the nearest home city gateway ! * *  * * as determined by ppmg travel coordinator .  ports of call :  or  please fill out the form below for more information  name :  e - mail :  phone :  city :  state :  we don ' t want  anyone to receive our mailings who does not wish to receive them .  this is a professional communication sent to insurance professionals .  to be removed from this mailing list , do not reply to this  message . instead , go here :  http : / / www . insurancemail . net  legal notice 
                                        Answer:",200,1227,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
431,cloud,354.80,364.00,10.00,354.00,0,"true","false",1769882013594,1769882013604,1769882013958,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: delivery status notification  - these recipients of your message have been processed by the mail server :  lucaballiano @ aliceposta . it ; failed ; 5 . 7 . 1 ( delivery not authorized , message refused )  mbertozzi @ aliceposta . it ; failed ; 5 . 7 . 1 ( delivery not authorized , message refused )
                                        Answer:",89,618,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
432,cloud,144.60,155.00,10.00,145.00,0,"true","false",1769882014596,1769882014606,1769882014751,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: i think you might be interested 2005 - 07 - 06 09 : 34 : 51  hello deadpanpolitics 3 ,  i just found a site called graand . com - a free and safe place on the internet to place classified ads . i thought i should invite you to check it out . regards , walker oacevlmg 9 sd 7 qa 27 sw 6 uulxwn 3 k 8 jlvo 3 soiaak  2005 - 07 - 07 22 : 33 : 55
                                        Answer:",112,659,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
433,cloud,343.10,353.00,10.00,343.00,1,"true","true",1769882015604,1769882015614,1769882015957,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: lasalle bank account alert ! please read !  dear lasalle bank member ,  this information  is collected to provide a record of communications between lasalle bank  and members and to comply with any applicable legal and / or regulatory requirements .  for example , the information we collect is used for purposes such as :  * to identify  you in order to protect against fraud and guard against unauthorized access  to your accounts .  * to enable us to complete your transactions quickly and efficiently , and to  provide you with quality customer service .  * to better serve your relationship by understanding which services may be the  right match for your needs , and telling you about new offers that may be of  interest to you .  * to help ensure that our information about you is current and accurate .  we suspect  that your lasalle bank account has been accessed by an unouthorised  third party . numerous login attempts were made from :  ip address : 24 . 123 . 125 . 75  isp host : rrcs - 24 - 123 - 125 - 75 . central . biz . rr . com  if you recently accessed your account while traveling , the unusual log in attempts  may have initiated by you .  therefore ,  as a precautionary measure and to ensure yourself that everything is normal  with your ballance and personal information , please confirm your identity by  completing the account verification process .  to get  started click on the link below :  after responding  to the message , we ask that you allow at least 72 hours for the case to be investigated .  emailing us before that time will result in delays . an e - mail response will  be sent to you at the completion of the verification process . we apologize in  advance for any inconvenience this may cause you and we would like to thank  you for your cooperation as we review this matter .  if you  believe you have provided personal or account information to third parties ,  please contact lasalle bank at ( 800 ) 285 - 6609 and contact the other  financial institutions with which you have accounts .  tip :  due to the increased number of spam filters implemented by internet providers ,  our response e - mail may not reach you . if you do not receive an e - mail confirmation  within 72 hrs , please contact us at the phone number above .  thanks  for your patience as we work together to protect your account .  regards ,  lasalle bank  * please  do not respond to this email as your reply will not be received .  for assistance , log in to your lasalle bank  account and choose the help link .  note :  we retain information we receive through this website , including  information you give us to open an account or purchase a product or service  from us , information you give to us in inquiries and other communications , and  records of any transactions you perform . we share this information with affiliated  and nonaffiliated parties only as necessary to process and service your transactions  with us , or as required by law . such parties may include those who provide services  to us in connection with your accounts or transactions , or who are involved  in providing you the services you request . in certain instances they might include  a purchaser or potential purchaser of an account . we also report information  to credit bureaus in appropriate cases . and we share information with government  agencies and law enforcement as necessary . 
                                        Answer:",641,3713,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
434,cloud,174.30,185.00,11.00,174.00,0,"true","false",1769882016621,1769882016632,1769882016806,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: you want to submit your website to search engines but do not know how to do it ?  submitting your website in search engines may increase  your online sales dramatically .  if you invested time and money into your website , you  simply must submit your website  oniine otherwise it wili be invisibie virtualiy , which means efforts spent in vain .  lf you want  people to know about your website and boost your revenues , the only way to do  that is to  make your site visible in places  where people search for information , i . e .  submit your  website in muitipie search engines .  submit your website oniine  and watch visitors stream to your e - business .  best reqards ,  ashleesimon _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ not interested . . . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
                                        Answer:",263,1233,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
435,cloud,148.00,158.00,10.00,148.00,0,"true","false",1769882017623,1769882017633,1769882017781,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: visual identity and logo now  working on your company ' s image ? start with a  visual identity a key to the first good impression . we are here to  help you ! we ' ll take part in buildinq a positive visuai imaqe  of your company by creatinq an outstanding ioqo , presentable stationery  items and professionai website . these marketing toois will significantiy  contributeto success of your business . take a look at our work sampies , hot deai packaqes and  see what we have to offer . we work for you !  _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ not interested . . . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
                                        Answer:",234,1054,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
436,cloud,304.90,315.00,10.00,305.00,0,"true","false",1769882018627,1769882018637,1769882018942,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: save your money by getting an oem software !  need in software for your pc ? just visit our site , we might have what you need . . .  best regards ,  samira 
                                        Answer:",64,475,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
437,cloud,342.50,353.00,10.00,343.00,0,"true","false",1769882019636,1769882019646,1769882019989,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: in the heart of your business !  corporate image can say a lot of things about your  company . contemporary rhythm of life is too dynamic . sometimes it takes only  several seconds for your company to be remembered or to be iost among  competitors . get your ioqo , business stationery or website done riqht  now ! fast turnaround : you wili see several logo variants in three  business days . satisfaction guaranteed : we provide unlimited amount of  changes ; you can be sure : it wili meet your needsand fit your  business . flexibie discounts : loqo improvement , additional formats , bulk  orders , special packages . creative design for competitive price : have a look at it right  now ! _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ not interested . . . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
                                        Answer:",268,1248,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
438,cloud,341.90,353.00,11.00,342.00,0,"true","false",1769882020641,1769882020652,1769882020994,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: do you realize all your sexual dreams ? now you can !  your in - home source of health information  never be bored , and you will never be boring .  imagination is more important than knowledge .  reality isn ' t what it used to be .  we know truth , not only by reason , but also by the heart .
                                        Answer:",93,613,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
439,cloud,353.80,365.00,11.00,354.00,1,"false","false",1769882021643,1769882021654,1769882022008,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: resume - jeff andrews  vince ,  attached is the evaluation form and resume for your interview w / jeff andrews  this afternoon at 5 pm . i will bring him to your office at that time .  jeff is interviewing for a research position within the coal group . please  feel free to contact if there are any questions .  thanks  chris williams  ena staffing  x 39866
                                        Answer:",97,676,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
440,cloud,393.60,404.00,10.00,394.00,0,"false","true",1769882022647,1769882022657,1769882023051,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : vmi agreements  ravi ,  maybe stinson can get on this conference call . i shall be at the office on  thursday  only this week .  vince  ravi thuraisingham @ enron communications on 02 / 20 / 2000 01 : 13 : 06 am  to : vince kaminski , mark holsworth / corp / enron @ enron  cc : laura beneville , kristy carnes / enron communications @ enron communications ,  kristy carnes / enron communications @ enron communications  subject : re : vmi agreements  hi vince , mark holsworth reviewed our contract on such a short notice . i  thank mark for responding to our short - notice request . it turns out that we  need to get this database to move forward on a number of things and have  legal save some time for us is an excellent help . as mentioned below , it  appears that pennwell ' s folks want to chat some more about this .  mark , can you schedule a conference call with these people to finalise this  contract . i will be out of town all week next week on a lock - down deal  meeting . vince may be able to get on the conference call . i would greatly  appreciate it if you could help us close this one !  regards ,  ravi .  - - - - - forwarded by ravi thuraisingham / enron communications on 02 / 20 / 00 12 : 38  am - - - - -  russell @ pennwell . com  02 / 18 / 00 06 : 16 pm  to : ravi thuraisingham / enron communications @ enron communications  cc : toni . turnerbudd @ sbtglaw . com  subject : re : vmi agreements  ravi -  i would like to schedule a conference call between you , me , pennwell ' s  counsel ( toni turner budd ) , and enron ' s counsel to discuss your changes and  finalize the kmi end - user license agreement . i propose that we have the  conference call at 2 : 00 pm cst this monday , february 21 . please let me know  if you are available at this time and , if not , propose an alternative time  for the call . in addition , please provide me with a telephone number where  i can reach you for the conference call .  pennwell is looking forward to finalizing the license agreement and  delivering the kmi data to enron .  yours truly ,  russell iorio  manager of business development  pennwell corporation  1421 south sheridan road  tulsa , ok 74112  russell @ pennwell . com  ( 918 ) 831 - 9122 direct  ( 918 ) 831 - 9476 fax  - - - - - original message - - - - -  from : ravi _ thuraisingham @ enron . net  [ mailto : ravi _ thuraisingham @ enron . net ]  sent : thursday , february 17 , 2000 6 : 30 pm  to : rmack @ kmicorp . com ; mpass @ kmicorp . com ;  russell @ pennwell . com  cc : kristina _ lund @ enron . net ;  stinson _ gibner @ ect . enron . net ; vince _ kaminski @ enron . net ;  earl _ harvey @ enron . net ; tracy _ williams @ enron . net  subject : vmi agreements  >  hi richard , here is a marked up version from our lawyer .  please have your  people look at it and if it seems fine make the changes  and send a signed  copy back to me .  ravi .  - - - - - forwarded by ravi thuraisingham / enron communications  on 02 / 17 / 00 06 : 21 pm  - - - - -  | - - - - - - - - + - - - - - - - - - - - - - - - - - - - - - - - >  | | mark |  | | holsworth @ enr |  | | on |  | | |  | | 02 / 17 / 00 |  | | 04 : 10 pm |  | | |  | - - - - - - - - + - - - - - - - - - - - - - - - - - - - - - - - >  - |  |  |  | to : ravi thuraisingham / enron  communications @ enron communications , |  | gene diers / corp / enron @ enron  |  | cc :  |  | subject : vmi agreements  |  - |  please find attached my redlining of the vmi agreelment .  please review it and  send it to the vendor for their review .  ( see attached file : 2 - 14 - 2000 eula . doc )
                                        Answer:",840,3910,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
441,cloud,321.00,332.00,11.00,321.00,0,"true","false",1769882023656,1769882023667,1769882023988,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: excelleent news  how halving to save on your medlcations over 70 % .  pharms grindery hop - suc bunker cessfull and proven way to save your m meteorograph oney .  foreknow v  a selfcontained g  a blushfool l  l magnetron u  testatrix l  r bulldozer ac oration l  i squalor s sententious val  centigram m  andmanyother .  best p dexterity rlces .  wo arrogance rldwide shlpplng .  easy o astragalus rder form .  total co picturebook nfidentiaiity .  250 , 000 satisfied customers frowsy .  or aggregation der today and save !
                                        Answer:",122,842,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
