dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
221,device,395.50,407.00,11.00,396.00,1,"True","True",1769710784523,1769710784534,1769710784930,"Question: can you travel within the eu with an id card
                                        Context: National identity cards are issued to their citizens by the governments of all European Union member states except Denmark, Ireland, and the United Kingdom, and also by Liechtenstein and Switzerland (the latter not formally part of the EEA). Citizens holding a national identity card, which states EEA or Swiss citizenship, can not only use it as an identity document within their home country, but also as a travel document to exercise the right of free movement in the EEA and Switzerland. Identity cards that do not state EEA or Swiss citizenship, including national identity cards issued to residents who are not citizens, are not valid as a travel document within the EEA and Switzerland.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",144,995,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
222,device,342.30,352.00,10.00,342.00,1,"False","false",1769710785523,1769710785533,1769710785875,"Question: was bennie and the jets a real band
                                        Context: The song tells of ``Bennie and the Jets'', a fictional band of whom the song's narrator is a fan. The song is written in the key of G major. In interviews, Taupin has said that the song's lyrics are a satire on the music industry of the 1970s. The greed and glitz of the early 1970s music scene is portrayed by Taupin's words:
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",91,619,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
223,device,415.50,426.00,11.00,415.00,0,"False","True",1769710786528,1769710786539,1769710786954,"Question: is the book of life a pixar movie
                                        Context: The Book of Life is a 2014 American 3D computer-animated musical fantasy adventure comedy film produced by Reel FX Creative Studios and distributed by 20th Century Fox. Co-written and directed by Jorge R. Gutierrez, it was produced by Aaron Berger, Brad Booker, Guillermo del Toro, and Carina Schulze. The film stars the voices of Diego Luna, Zoe Saldana, Channing Tatum, Christina Applegate, Ice Cube, Ron Perlman, and Kate del Castillo. Based on an original idea by Gutierrez, the story follows a bullfighter who, on the Day of the Dead, embarks on an afterlife adventure to fulfill the expectations of his family and friends.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",131,919,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
224,device,299.80,311.00,11.00,300.00,1,"True","True",1769710787534,1769710787545,1769710787845,"Question: was there a women's baseball league during wwii
                                        Context: With the entry of the United States into World War II, several major league baseball executives started a new professional league with women players in order to maintain baseball in the public eye while the majority of able men were away. The founders included Philip K. Wrigley, Branch Rickey and Paul V. Harper. They feared that Major League Baseball might even temporarily cease due to the war because of the loss of talent, as well as restrictions on team travel due to gasoline rationing.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",112,798,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
225,cloud,575.60,585.00,9.00,576.00,0,"False","true",1769710788535,1769710788544,1769710789120,"Question: is a purchase price alone considered to be a prove of part performance in any jurisdiction
                                        Context: In an action for specific performance of a contract to convey land, the agreement must be in writing to satisfy the statute of frauds. The statute is satisfied if the contract to convey is evidenced by a writing or writings containing the essential terms of a purchase and sale agreement and signed by the party against whom the contract is to be enforced. If there is no written agreement, a court of equity can specifically enforce an oral agreement to convey only if the part performance doctrine is satisfied. In most jurisdictions, part performance is proven when the purchaser pays the purchase price, has possession of the land and makes improvements on the land, all with the permission of the seller. No jurisdiction is satisfied by payment of the purchase price alone.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",168,1126,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
226,device,279.50,291.00,12.00,279.00,1,"True","True",1769710789539,1769710789551,1769710789830,"Question: is the us postal service part of the federal government
                                        Context: The United States Postal Service (USPS; also known as the Post Office, U.S. Mail, or Postal Service) is an independent agency of the United States federal government responsible for providing postal service in the United States, including its insular areas and associated states. It is one of the few government agencies explicitly authorized by the United States Constitution.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",88,690,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
227,device,265.50,277.00,12.00,265.00,0,"False","True",1769710790544,1769710790556,1769710790821,"Question: is cape fear based on a true story
                                        Context: The film was adapted by Wesley Strick from the original screenplay by James R. Webb, which was an adaptation from the novel The Executioners by John D. MacDonald.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",56,454,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
228,device,288.10,299.00,11.00,288.00,0,"True","False",1769710791545,1769710791556,1769710791844,"Question: will private eyes be renewed for season 3
                                        Context: On September 21, 2017, Global ordered a 12 episode third season set to start production in spring 2018. Shooting has been underway, including at Queens Quay.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",54,456,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
229,cloud,449.00,460.00,11.00,449.00,1,"False","false",1769710792551,1769710792562,1769710793011,"Question: is american sign language the only sign language
                                        Context: There are perhaps three hundred sign languages in use around the world today. The number is not known with any confidence; new sign languages emerge frequently through creolization and de novo (and occasionally through language planning). In some countries, such as Sri Lanka and Tanzania, each school for the deaf may have a separate language, known only to its students and sometimes denied by the school; on the other hand, countries may share sign languages, though sometimes under different names (Croatian and Serbian, Indian and Pakistani). Deaf sign languages also arise outside educational institutions, especially in village communities with high levels of congenital deafness, but there are significant sign languages developed for the hearing as well, such as the speech-taboo languages used in aboriginal Australia. Scholars are doing field surveys to identify the world's sign languages.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",164,1207,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
230,device,288.00,299.00,11.00,288.00,0,"False","true",1769710793554,1769710793565,1769710793853,"Question: is angular frequency and angular velocity the same
                                        Context: Angular frequency (or angular speed) is the magnitude of the vector quantity angular velocity. The term angular frequency vector ω → (\displaystyle (\vec (\omega ))) is sometimes used as a synonym for the vector quantity angular velocity.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",65,546,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
231,cloud,502.40,514.00,11.00,503.00,1,"True","true",1769710794557,1769710794568,1769710795071,"Question: has there ever been a perfect tennis match
                                        Context: A golden match, in which an opponent does not lose a single point in an entire match, has only been recorded three times in the history of competitive tennis, and never in a best of 5 set match. Hazel Wightman of the United States recorded the first competitive golden match in 1910. It took over a century for the feat to be repeated, and then it occurred twice in the span of 42 days, first by Benjamin Tullou of France on 3 September 2016 at the 2016 France F17 Futures qualifying tournament, and then on 15 October 2016 by Joffrey de Schepper, also of France at the 2016 France F23 Futures qualifying event in Rodez, France. The unfortunate opponent to both of these men in their golden matches was a 55-year-old amateur, Tomas Fabian of the Czech Republic, who failed to win a single game in five different matches in the same event over two seasons. Mr. de Schepper did allow Fabian an ``honor point'' by deliberately hitting a ball in the last game out, but he is still generally credited with a golden match.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",213,1316,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
232,device,300.90,312.00,11.00,301.00,1,"False","False",1769710795564,1769710795575,1769710795876,"Question: do you need a license for airsoft guns uk
                                        Context: There are currently certain restrictions on the possession of airsoft replicas, which came in with the introduction of the ASBA (Anti-Social Behaviour Act 2003) Amendments, prohibiting the possession of any firearms replica in a public place without good cause (to be concealed in a gun case or container only, not to be left in view of public at any time).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,656,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
233,cloud,501.20,513.00,11.00,502.00,1,"True","true",1769710796565,1769710796576,1769710797078,"Question: did wayne gretzky ever win a stanley cup
                                        Context: In 1978, Gretzky signed with the Indianapolis Racers of the World Hockey Association (WHA), where he briefly played before being traded to the Edmonton Oilers. When the WHA folded, the Oilers joined the NHL, where he established many scoring records and led his team to four Stanley Cup championships. Gretzky's trade to the Los Angeles Kings on August 9, 1988, had an immediate impact on the team's performance, eventually leading them to the 1993 Stanley Cup Finals, and he is credited with popularizing hockey in California. Gretzky played briefly for the St. Louis Blues before finishing his career with the New York Rangers. Gretzky captured nine Hart Trophies as the most valuable player, 10 Art Ross Trophies for most points in a season, two Conn Smythe Trophies as playoff MVP and five Lester B. Pearson Awards (now called the Ted Lindsay Award) for most outstanding player as judged by his peers. He won the Lady Byng Memorial Trophy for sportsmanship and performance five times, and often spoke out against fighting in hockey.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",200,1334,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
234,device,445.10,457.00,12.00,445.00,0,"False","True",1769710797569,1769710797581,1769710798026,"Question: does a jury have to have 12 members
                                        Context: The size of the jury is to provide a ``cross-section'' of the public. In Williams v. Florida, 399 U.S. 78 (1970), the Supreme Court of the United States ruled that a Florida state jury of six was sufficient, that ``the 12-man panel is not a necessary ingredient of ``trial by jury,'' and that respondent's refusal to impanel more than the six members provided for by Florida law ``did not violate petitioner's Sixth Amendment rights as applied to the States through the Fourteenth.'' In Ballew v. Georgia, 435 U.S. 223 (1978), the Supreme Court ruled that the number of jurors could not be reduced below six.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",133,901,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
235,device,303.60,315.00,11.00,304.00,1,"True","True",1769710798571,1769710798582,1769710798886,"Question: is it possible to die from a bee sting
                                        Context: Although for most people a bee sting is painful but otherwise relatively harmless, in people with insect sting allergy, stings may trigger a dangerous anaphylactic reaction that is potentially deadly. Additionally, honey bee stings release pheromones that prompt other nearby bees to attack.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,587,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
236,device,326.30,338.00,11.00,327.00,0,"True","False",1769710799573,1769710799584,1769710799911,"Question: is the mgm signature attached to the mgm grand
                                        Context: The Signature is connected to the main MGM Grand Casino via several moving walkways that traverse through two of the 3 towers (Tower 1 & 2). Tower 3 is accessible via a hallway between tower 2 and 3. Time to the main casino to the furthest tower (Tower 3) is about 8 minutes for the average walker.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,602,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
237,device,291.80,303.00,11.00,292.00,1,"True","True",1769710800574,1769710800585,1769710800877,"Question: is there a disorder for being obsessed with someone
                                        Context: In psychology, relationship obsessive--compulsive disorder (ROCD) is a form of obsessive--compulsive disorder focusing on intimate relationships. Such obsessions can become extremely distressing and debilitating, having negative impacts on relationships functioning.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",59,575,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
238,device,263.10,275.00,11.00,264.00,0,"False","True",1769710801579,1769710801590,1769710801854,"Question: is soft tissue damage the same as a sprain
                                        Context: A soft tissue injury (STI) is the damage of muscles, ligaments and tendons throughout the body. Common soft tissue injuries usually occur from a sprain, strain, a one off blow resulting in a contusion or overuse of a particular part of the body. Soft tissue injuries can result in pain, swelling, bruising and loss of function.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",85,627,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
239,device,328.70,340.00,11.00,329.00,1,"True","True",1769710802585,1769710802596,1769710802925,"Question: are eyes one of the organs of our body
                                        Context: The human eye is an organ which reacts to light and pressure. As a sense organ, the mammalian eye allows vision. Human eyes help to provide a three dimensional, moving image, normally coloured in daylight. Rod and cone cells in the retina allow conscious light perception and vision including color differentiation and the perception of depth. The human eye can differentiate between about 10 million colors and is possibly capable of detecting a single photon.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",104,757,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
240,cloud,675.00,686.00,11.00,675.00,0,"True","false",1769710803589,1769710803600,1769710804275,"Question: is there going to be a season 2 of little witch academia
                                        Context: Little Witch Academia (リトルウィッチアカデミア, Ritoru Witchi Akademia) is a Japanese anime franchise created by Yoh Yoshinari and produced by Trigger. The original short film, directed by Yoshinari and written by Masahiko Otsuka, was released in theaters on March 2, 2013 as part of the Young Animator Training Project's Anime Mirai 2013 project, and was later streamed with English subtitles on YouTube from April 19, 2013. A second short film partially funded through Kickstarter, Little Witch Academia: The Enchanted Parade, was released on October 9, 2015. An anime television series aired in Japan between January and June 2017, with its first 13 episodes available on Netflix worldwide beginning on June 30, 2017. The remaining 12 episodes of its first season was labeled as the show's second season and was made available on the platform on August 15, 2017. Two manga series have been published by Shueisha.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",177,1218,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
241,device,289.70,301.00,11.00,290.00,1,"True","True",1769710804596,1769710804607,1769710804897,"Question: can the non-striker be run out by the bowler
                                        Context: Sometimes a batsman, whilst backing up, leaves the popping crease before the bowler has actually delivered the ball. Where this has happened, the bowler may attempt to run the non-striking batsman out in accordance with the Laws of the game. If he fails, and the batsman has remained within the crease, the delivery is called a dead ball.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",87,640,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
242,device,342.90,355.00,12.00,343.00,1,"True","True",1769710805605,1769710805617,1769710805960,"Question: will the milky way collide with another galaxy
                                        Context: The Andromeda--Milky Way collision is a galactic collision predicted to occur in about 4 billion years between two galaxies in the Local Group--the Milky Way (which contains the Solar System and Earth) and the Andromeda Galaxy. The stars involved are sufficiently far apart that it is improbable that any of them will individually collide. Some stars will be ejected from the resulting galaxy, nicknamed Milkomeda or Milkdromeda.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",95,733,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
243,device,332.90,342.00,9.00,333.00,0,"False","true",1769710806607,1769710806616,1769710806949,"Question: have england ever won the women's world cup
                                        Context: England have qualified for the FIFA Women's World Cup four times, reaching the quarter final stage on the first three occasions in 1995, 2007, and 2011, and finishing third in 2015. They reached the final of the UEFA Women's Championship in 1984 and 2009.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,556,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
244,device,422.20,433.00,11.00,422.00,0,"False","True",1769710807615,1769710807626,1769710808048,"Question: is bosnia and herzegovina part of the eu
                                        Context: The accession of Bosnia and Herzegovina to the European Union is the stated aim of the present relations between the two entities. Bosnia and Herzegovina has been recognised by the EU as a ``potential candidate country'' for accession since the decision of the European Council in Thessaloniki in 2003 and is on the current agenda for future enlargement of the EU. Bosnia and Herzegovina takes part in the Stabilisation and Association Process, and the relative bilateral SAA agreement has been signed in 2008, ratified in 2010, and entered into force in 2015. Meanwhile, the trade bilateral relations are regulated by an Interim Agreement. Bosnia formally applied for EU membership in February 2016, and it remains a potential candidate country until it gets a response from the Council.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",155,1086,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
245,device,382.50,393.00,11.00,382.00,1,"True","True",1769710808616,1769710808627,1769710809009,"Question: is jp morgan chase the same as chase bank
                                        Context: JPMorgan Chase Bank, N.A., doing business as Chase Bank, is a national bank headquartered in Manhattan, New York City, that constitutes the consumer and commercial banking subsidiary of the U.S. multinational banking and financial services holding company, JPMorgan Chase & Co. The bank was known as Chase Manhattan Bank until it merged with J.P. Morgan & Co. in 2000. Chase Manhattan Bank was formed by the merger of the Chase National Bank and The Manhattan Company in 1955. The bank has been headquartered in Columbus, Ohio since its merger with Bank One Corporation in 2004. The bank acquired the deposits and most assets of Washington Mutual.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",135,946,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
246,cloud,350.40,362.00,11.00,351.00,1,"True","true",1769710809618,1769710809629,1769710809980,"Question: do they live at the end of a quiet place
                                        Context: Regan, who was not allowed in the basement previously, sees her father's notes on the creatures and on his experimentation with several different implants. When the creature returns to invade the basement, Regan places the boosted implant on a nearby microphone, magnifying the feedback to ward off the creature. Painfully disoriented, the creature exposes the flesh beneath its armored head, and Evelyn shoots the creature in the head with a shotgun, destroying its head and killing it. The family views a CCTV monitor, showing two creatures attracted by the noise of the shotgun blast approaching the house. With their newly acquired knowledge of the creatures' weakness, the members of the family arm themselves and prepare to fight back.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",148,1039,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
247,cloud,329.70,340.00,10.00,330.00,1,"True","true",1769710810619,1769710810629,1769710810959,"Question: did jean grey die in the last stand
                                        Context: X-Men: The Last Stand has been criticized by fans for killing off major characters such as Professor Charles Xavier, Cyclops, and Jean Grey. The 2014 film X-Men: Days of Future Past has subsequently been viewed by some critics as a revision of those controversial plot elements in X-Men: The Last Stand. Writer Kinberg would later state that ``there are a lot of things about 'X3' that I love and there are a lot of things that I regret'', detailing that he would have preferred the Dark Phoenix as the main plotline and ``I would have fought harder'' for that, considering that at the period ``the darkness of her story was a little bit daunting on a huge $200 million studio movie'' leading Fox to ask for rewrites. Previous X-Men director Bryan Singer declared that The Last Stand ``isn't what I would have done'' and he was dissatisfied with the busy plot and excessive character deaths, but Singer still liked some parts of the movie, such as Ellen Page's casting -- leading Singer to bring her back as Kitty Pryde in X-Men: Days of Future Past -- and the scenes with Leech, which he described as ``really sweet moments''. Matthew Vaughn, who was attached as director before dropping out, criticized Ratner's direction: ``I could have done something with far more emotion and heart. I'm probably going to be told off for saying that, but I genuinely believe it.'' While promoting his own installment of the franchise, 2011's X-Men: First Class, Vaughn would say regarding The Last Stand that ``I storyboarded the whole bloody film, did the script. My X3 would have been 40 minutes longer. They didn't let the emotions and the drama play in that film. It became wall-to-wall noise and drama. I would have let it breathe and given far more dramatic elements to it.''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",334,2062,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
248,cloud,420.40,432.00,12.00,420.00,1,"True","true",1769710811625,1769710811637,1769710812057,"Question: is lake ontario connected to the atlantic ocean
                                        Context: Lake Ontario is one of the five Great Lakes of North America. It is surrounded on the north, west, and southwest by the Canadian province of Ontario, and on the south and east by the American state of New York, whose water boundaries meet in the middle of the lake. Ontario, Canada's most populous province, was named for the lake. Many of Ontario's most populous cities, including Toronto, Canada's most populous city, and Hamilton, are on the lake's northern or western shores. In the Huron language, the name Ontarí'io means ``Lake of Shining Waters''. Its primary inlet is the Niagara River from Lake Erie. The last in the Great Lakes chain, Lake Ontario serves as the outlet to the Atlantic Ocean via the Saint Lawrence River.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",154,1036,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
249,device,323.30,336.00,12.00,324.00,1,"True","True",1769710812634,1769710812646,1769710812970,"Question: is the vice president the head of the senate
                                        Context: As the Senate president, the vice president presides over its deliberations (or delegates this task to a member of the Senate), but is allowed to vote only when it is necessary to break a tie. While this vote-casting prerogative has been exercised chiefly on legislative issues, it has also been used to break ties on the election of Senate officers, as well as on the appointment of Senate committees. In this capacity, the vice president also presides over joint sessions of Congress.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",111,788,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
250,device,323.50,335.00,11.00,324.00,1,"True","True",1769710813643,1769710813654,1769710813978,"Question: is verizon and verizon wireless the same company
                                        Context: Verizon's subsidiary Verizon Wireless is the largest U.S. wireless communications service provider as of September 2014, with 147 million mobile customers. And as of 2017, Verizon is the only publicly-traded telecommunications company to have two stock listings in its home country, both the NYSE (VZ; main) and Nasdaq (VZA; secondary) As of 2017, it is also the second largest telecommunications company by revenue after AT&T.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,733,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
251,device,306.10,315.00,9.00,306.00,0,"True","False",1769710814645,1769710814654,1769710814960,"Question: does the host country for the world cup get an automatic bid
                                        Context: The hosts of the World Cup receive an automatic berth. Unlike many other sports, results of the previous World Cups or of the continental championships are not taken into account. Until 2002, the defending champions also received an automatic berth, but starting from the 2006 World Cup this is no longer the case.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",85,632,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
252,device,342.00,354.00,12.00,342.00,0,"False","True",1769710815648,1769710815660,1769710816002,"Question: do i have to give my name to a police officer
                                        Context: At any time, police may approach a person and ask questions. The objective may simply be a friendly conversation; however, the police also may suspect involvement in a crime, but lack ``specific and articulable facts'' that would justify a detention or arrest, and hope to obtain these facts from the questioning. The person approached is not required to identify himself or answer any other questions, and may leave at any time. Police are not usually required to tell a person that he is free to decline to answer questions and go about his business; however, a person can usually determine whether the interaction is consensual by asking, ``Am I free to go?''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",143,965,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
253,device,331.10,342.00,11.00,331.00,0,"False","True",1769710816649,1769710816660,1769710816991,"Question: is there lobster in shrimp with lobster sauce
                                        Context: The sauce itself does not contain any lobster, and may vary in preparation method from place to place or restaurant to restaurant. However, it will typically contain chicken broth, garlic, ginger, fermented black beans, and eggs, and is thickened with cornstarch. Some recipes incorporate ground pork and soy sauce. The color varies from being pale white, to a yellow, mainly depending on how the eggs are incorporated into the sauce; if the eggs are added quickly, the sauce acquires a yellow hue. Lobster sauce in most of New England, where it is a thicker, brown sauce, is the exception.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",127,893,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
254,cloud,746.70,756.00,9.00,747.00,0,"False","true",1769710817650,1769710817659,1769710818406,"Question: can a wild card team have home field advantage in mlb playoffs
                                        Context: Until 1998, the Division Series rotated which of the three division champions would not have home-field advantage, with the wild card never having it. Now the two division winners with the best records in each league have home field, with the least-winning divisional winner and the wild card not having home field. The DS used a 2-3 format until 1998 and now uses a 2-2-1 format. This is seen as a more fair distribution of home-field advantage because previously under the 2-3 format, the team hosting the first two games had absolutely no chance of winning the series at home. With the current 2-2-1 format however, both teams have the home-field advantage in a sense. While one team gets to host three games (including the critical first and last game), the other team does get two chances out of three (games 3 and 4) of winning the series on its home field.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",184,1183,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
255,device,267.90,279.00,11.00,268.00,1,"True","True",1769710818651,1769710818662,1769710818930,"Question: are fred and george from harry potter twins in real life
                                        Context: James Andrew Eric Phelps and Oliver Martyn John Phelps (born 25 February 1986) are identical twin British actors, best known for playing identical twins, Fred and George Weasley in the Harry Potter film series.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",65,524,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
256,device,346.20,357.00,11.00,346.00,0,"True","False",1769710819654,1769710819665,1769710820011,"Question: is there such thing as a 4 way switch
                                        Context: Three-way and four-way switches make it possible to control a light from multiple locations, such as the top and bottom of a stairway, either end of a long hallway, or multiple doorways into a large room. These switches appear externally similar to single pole, single throw (SPST) switches, but have extra connections which allow a circuit to be controlled from multiple locations. Toggling the switch disconnects one ``traveler'' terminal and connects the other.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",102,759,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
