dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
433,device,225.40,1479.00,1254.00,225.00,0,"true","false",1772289193555,1772289194809,1772289195034,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: security alert - confirm your ebay information  ebay suspension  need help ?  dear valued ebay member ,  we regret to inform you that your ebay account has been suspended due  to concerns we have for the safety and integrity of the ebay community .  per the user agreement , section 9 , we may immediately issue a warning ,  temporarily suspend , indefinitely suspend or terminate your membership  and refuse to provide our services to you if we believe that your  actions may cause financial loss or legal liability for you , our users or  us . we may also take these actions if we are unable to verify or  authenticate any information you provide to us .  due to the suspension of this account , please be advised you are  prohibited from using ebay in any way . this includes the update of your actual  account .  if you could please take 5 - 10 minutes out of your online experience and  update your personal records you will not run into any future problems  with the online service .  please update your records by the 23 of july .  once you have updated your account records your ebay session will not be  interrupted and will  continue as normal .  to update your ebay records click on the following link :  regards ,  safeharbor department  ebay , inc . 
                                        Answer:",259,1581,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
434,device,166.70,1096.00,929.00,167.00,0,"true","false",1772289194133,1772289195062,1772289195229,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: life - time upgrades for freeq 4 ili 6 p 8  below is the result of your feedback form . it was submitted by  ( blowdamovie @ atlas . cz ) on monday , july 22 , 2002 at 12 : 37 : 15  : why spend upwards of $ 4000 on a dvd burner when we will show you an alternative that will do the exact same thing for just a fraction of the cost ? copy your dvd ' s now . best price on the net . click here : http : / / 010 @ www . dvdcopyxp . com / cgi - bin / enter . cgi ? marketing _ id?xo 07 click to remove http : / / 011 @ www . spambites . com / cgi - bin / enter . cgi ? spambytes _ id  0115 
                                        Answer:",175,905,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
435,device,436.50,934.00,497.00,437.00,0,"true","false",1772289194761,1772289195258,1772289195695,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: immediate reply needed  dear sir ,  i am dr james alabi , the chairman of contract  award and review committee set up by the federal  government of nigeria under the new civilian  dispensation to award new contracts and review  existing ones .  i came to know of you in my search for a reliable and  reputable person to handle a very confidential  transaction , which involves the transfer of a huge  sum of money to a foreign account .  there were series of contracts executed by a  consortium of multi - nationals in the oil industry in  favor of n . n . p . c . the original values of these  contracts were deliberately over invoiced to the sum  of us $ 12 , 320 , 000 . 00 ( twelve million three hundred and twenty thousand  united  state dollars ) . this amount has now been approved and  is now ready to be transferred being that the  companies  that actually executed these contracts have been  fully paid and the projects officially commissioned .  consequently , my colleagues and i are willing to  transfer the total amount to your account for  subsequent disbursement , since we as civil servants  are prohibited by the code of conduct bureau ( civil  service law ) from operating and / or opening foreign  accounts in our names . needless to say , the trust  reposed on you at this juncture is enormous , in  return , we have agreed to offer you 20 % of the  transferred sum , while 10 % shall be set aside for  incidental expenses ( internal and external ) between  both parties in the course of the transaction you will  be mandated to remit the balance to other accounts  in due course .  modalities have been worked out at the highest level  of the ministry of finance and the central bank of  nigeria for the immediate transfer of the funds  within 7 working days subject to your satisfaction of  the above stated terms .  our assurance is that your role is risk free . to  accord this transaction the legality it deserves and  for mutual security of the funds the whole approval  procedures will officially and legally processed  with your name or the name of any company you may  nominate as the bonefide beneficiary .  once more i want you to understand that having put  in over twenty - five years in the civil service of my  country , i am averse to having my image and career  dented . this matter should therefore be treated with  utmost secrecy and urgency it deserves .  please you should signify your intention to assist  by sending me a reply to this email to state your position on this  transaction , if favorable we will take further steps  to brief you the full details of this viable  transaction .  i want to assure you that this business proposal is  100 % risk free as we have done our homework  properly .  i quite believe that you will protect our interest  by taking this deal strictly confidential , as we are  still in government service , which we intend to  retire from in full honor .  kindly expedite action as we are behind schedule to  enable us include this transfer in the next batch  which would constitute the new quarter payments  for the 2002 financial year .  thank you and god bless .  dr james alabi
                                        Answer:",604,3473,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
436,device,141.60,1059.00,917.00,142.00,0,"true","false",1772289194808,1772289195725,1772289195867,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: julie invites you to her free webcam  hi sweetness . it ' s julie cutey , from the personals service .  i ' ve been hearing all about you and i just had to say hi .  i want you to check out my website and read all about me too .  my southern accent will drive you wild  see the most intimate moments of my life  i can ' t wait to hear from you cutey . ttys ,  http : / / ownedboon . com / ju 43 /
                                        Answer:",121,714,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
437,device,787.10,1015.00,228.00,787.00,0,"true","false",1772289195666,1772289195894,1772289196681,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: email list - 100 million addresses $ 79  jane ,  here is the information you requested  your email address : webmaster @ efi . ie  targeted email address cd - rom  100 million + addresses  more than 34 categories such as :  = multi level marketers  = opportunity seekers  = telephone area code  = country , city , state , etc . .  = people running home businesses or interested in home businesses .  = travel & vacations  = opt - in  = people interested in investments  = people or businesses who spent more than $ 1000 on the web in thelast 2 months  and many more  * contains us & international emails  * everything on this disk is in text file format and fully exportable .  * the cd is as easy to use as browsing your c drive in explorer .  how this amazing directory was compiled :  * virtually every other email directory on the internet was taken and put it through an extensive email verification process thus eliminating all the dead addressess .  * special software spiders through the web searching websites , newsgroups and many other online databases with given keywords like area codes , industries , city names etc . . to find millions of fresh new addresses every week .  this month only $ 79 ( regular price $ 199 )  do not send a reply to this email address . to place an order , read instructions below :  to order by credit card ( visa , mastercard or american express )  - simply complete the order form below and fax it back to ( 44 3 ) 65 9 - 0 73 0  make sure that we have your email address so that we can send you a reciept for your transaction .  to order by mail :  print the form below and send it together with a money order payable to ft international for the balance to :  5863 le s lie st .  suite 408  t oronto , ont a rio  canada  or d e r f or m :  please print clearly  full name : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  company name : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  email address : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ * required field  shipping address : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  city : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ state / province : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  shipping options : [ ] $ 5 regular mail ( 1 - 2 weeks ) [ ] $ 12 priority mail ( 2 - 4 business days ) [ ] $ 25 fedex ( overnight )  $ 79 . 00 usd + shipping charge $ _ _ _ _ _ _ _ _ us = total : $ _ _ _ _ _ _ _ _ _ usd  [ ] credit card order [ ] mail order  credit card orders fax this order form back to 1 - 44 3 - 6 59 - 07 3 0 )  card # : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  expiry date : _ _ _ _ _ _ _ _ _ _ _ _ _ _  type of card [ ] visa [ ] mastercard [ ] american express  name on card : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  billing address : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ zip / postal : _ _ _ _ _ _ _ _ _ _ _ _  city : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ state / province : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ country : _ _ _ _ _ _ _ _ _ _ _ _ _  cardholder signature : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _  please note that ft i n t e rn a ti o n al will appear on your statement .  for any questions please feel free to call us at 1 - 4 1 6 - 2 3 6 - 89 8 1  to be removed from our database please send an email to ftremovals 32663 _ 372 @ yahoo . com
                                        Answer:",1065,3927,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
438,device,154.70,1132.00,978.00,154.00,0,"true","false",1772289195729,1772289196707,1772289196861,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: server for mailing  dear projecthoneypot @ projecthoneypot . org :  bulletproof dedicated server :  clean ips  1024 mb ram ddr  p 4 3 . 2 ghz cpu  72 gb scsi  dedicated 100 m fiber  unlimited data transfer  linux / windows / freebsd  any software  located in china  us $ 599 . 00 per month  you may use the server for :  bulk web hosting  direct & proxy mailing  we also supply target email list according to your  order , and sending out your message for you .  looking forward to do business with you .  cheers !  mr bell  support team  kzll 23123 @ sohu . com  click here to take : noit @ yahoo . com
                                        Answer:",147,921,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
439,device,321.20,1193.00,872.00,321.00,1,"false","false",1772289196015,1772289196887,1772289197208,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: enron and the new economy value research lab  gentlemen :  enron is exploring the possibility of becoming involved in a research  endeavor called the new economy value research lab . the lab is the result of  a joint effort between mit ' s sloan school of management and arthur andersen  ( aa ) . its purpose is to develop "" quantitative valuations of the intangible  assets wall street finds increasingly important in the new economy "" ( business  week , 2 / 7 / 00 ) . clearly , as enron continues to shift from a hard asset to  intangible asset based organization , the question of "" how to "" accurately and  appropriate measure and value our intangible assets is becoming increasingly  important .  last week , steve kean , vince kaminski , marie hejka , and myself met with a  team from aa , the deputy dean of the sloan school , and mit ' s lead  accounting / finance professor to discuss the intent of the lab , expected  outcomes , and how enron may be involved . post that meeting , the decision was  made to continue to explore participation in the lab . enron now needs to 1 )  define our corporate measurement and valuation process needs , and 2 ) identify  value attributes important to enron and the industries in which we operate .  once defined , a follow up meeting will be held with mit and next steps will  be determined .  your expertise and assistance could significantly impact the inputs and  outcomes of these next steps . please schedule time on tuesday august 1 from  2 : 00 to 3 : 30 to attend the next meeting , during which we will begin to  identify needs and define value attributes . location will be eb 49 c 4 . please  notify me if you are unable to attend .  lastly , to assist with preparation for this meeting , i am attaching notes  from a recently published book entitled cracking the value code : how  businesses are creating wealth in the new economy ( may 2000 , boulton , libert ,  samek - arthur andersen ) .  should you like more information on the lab , previous meeting , book or other ,  please feel free to contact me .  i look forward to meeting you .  regards ,  amy oberg
                                        Answer:",429,2441,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
440,device,95.90,1125.00,1029.00,96.00,1,"false","false",1772289196208,1772289197237,1772289197333,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: elena chilkina  hi
                                        Answer:",33,336,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
441,device,510.10,1230.00,720.00,510.00,0,"true","false",1772289196639,1772289197359,1772289197869,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: all your life # 4 c 55  this is a mime message  content - type : multipart / alternative ; boundary = "" - - - - = _ nextpart _ 001 _ 0080 _ 01 bdf 6 c 7 . fabaclbo ""  content - type : text / plain ; charset = "" iso - 8859 - 1 ""  content - transfer - encoding : quoted - printable  * * * * * this is an html message ! * * * * *  content - type : text / html ; charset = "" iso - 8859 - 1 ""  content - transfer - encoding : quoted - printable  dear candidate , = ao  you have been selected as a potential candidate for a free listing in = ao  the 2001 edition of the international executive guild registry = 2 e = ao =  please accept our congratulations for this coveted honor = 2 e = ao  as this edition is so important in view of the new millennium , the = ao =  international executive guild registry will be published in two different =  = ao  formats ; the searchable cd - rom and the online registry = 2 e = ao  since inclusion can be considered recognition of your career position = ao  and professionalism , each candidate is evaluated in keeping with high = ao  standards of individual achievement = 2 e in light of this , the internationa =  l executive  guild thinks that you may make an interesting biographical subject = 2 e = ao  we look forward to your inclusion and appearance in the international = ao  executive guild ' s registry = 2 e best wishes for your continued success = 2 e = ao =  international executive guild = ao  listing dept = 2 e = ao  if you  wish to be removed from our list , please submit  your request  at the  bottom of this email = 2 e  international executive guild  registration form  ( us and canada  only )  please  fill out this form if you would like to be  included on the international  executive guild , for accuracy and  publication purposes , please  complete and send this form at the earliest  opportunity = 2 e there is no  charge or obligation to be listed  on the international executive guild = 2 e  your  name  your  company  title  address  city  state  or province  country  usacanada  zip / postal  code  day  time telephone  home  phone  ( not  to be published )  email  to  help us in considering your application , please  tell us a little about  yourself = 2 e = 2 e = 2 e  your  business  ( financial  svcs , banking , computer hardware , software , professional svcs ,  chemicals ,  apparel , aerospace , food , government , utility ,  etc = 2 e )  type  of organization  ( m =  fg ,  dist / wholesaler , retailer , law firm ,  investment  bank , commercial bank , university ,  financial  consultants , ad agency , contractor , broker ,  etc = 2 e )  your  business expertise  ( corp = 2 emgmt ,  marketing , civil engineering ,  tax  law , nuclear physics , database development , operations , pathologist ,  mortgage  banking , etc = 2 e )  major  product line  ( integrated  circuits , commercial aircraft , adhesives , cosmetics , plastic components ,  snack foods , etc = 2 e )  note : submitting this form =  will  be made by email , not by use of www = 2 e confirmation of its de =  livery  is made by browsing your outgoing mail = 2 e  thank  you for filling in this form , we will contact you with more  information = 2 e  list  removal  click  here 
                                        Answer:",668,3542,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
442,device,219.90,1462.00,1242.00,220.00,1,"false","false",1772289196655,1772289197897,1772289198117,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : alp presentation  vince ,  thank you for the invitation . i will attend the presentation , but have  another commitment for dinner .  please indicate the specific room for the presentation when it is known .  thanks ,  wil  at 08 : 13 am 4 / 10 / 01 - 0500 , you wrote :  > on behalf of enron corp . i would like to invite you to an alp project  > presentation by a group of students  > of jesse h . jones graduate school of management , rice university .  >  > the students will present the results of a research project regarding  > electronic trading  > platforms in the energy industry .  >  > the presentation will be held on may 7 , at 4 : 00 p . m . at enron , 1400 smith .  >  > we would also like to invite you to dinner , following the presentation .  >  >  > vince kaminski  >  > vincent kaminski  > managing director - research  > enron corp .  > 1400 smith street  > room ebl 962  > houston , tx 77002 - 7361  >  > phone : ( 713 ) 853 3848  > ( 713 ) 410 5396 ( cell )  > fax : ( 713 ) 646 2503  > e - mail : vkamins @ enron . com
                                        Answer:",258,1366,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
443,device,237.60,1721.00,1483.00,238.00,1,"false","false",1772289196661,1772289198144,1772289198382,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: asset swaps vs cds ' s  - - - - - - - - - - - - - - - - - - - - - - forwarded by bryan seyfried / lon / ect on 30 / 03 / 2001  17 : 12 - - - - - - - - - - - - - - - - - - - - - - - - - - -  martin mcdermott  23 / 03 / 2001 18 : 47  to : john sherriff / lon / ect @ ect , bryan seyfried / lon / ect @ ect  cc :  subject : asset swaps vs cds ' s  john ,  i haven ' t had much time to put something together on this issue .  fundamentally both instruments represent the same credit risk , i . e . same  credit events and contingent payments , both represent senior unsecured credit  risk . the differences in pricing therefore arise purely from supply and  demand . one would expect generally that the asset swap would be lower than  the cds because of liquidity : there are only so many bonds out there , and so  demand for asset swaps is limited . i am attaching a one page note by jp  morgan where they claim that one of the principal reasons for the cds to be  more expensive is people hedging convertible bonds by combining ( 1 ) a call  option on the equity and ( 2 ) a cds . if the call is cheap they will be  willing to pay more for the cds , driving the price up . i ' ll try to  synthesize something more complete next week .  cheers  martin
                                        Answer:",317,1566,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
444,device,1350.00,3053.00,1703.00,1350.00,1,"false","false",1772289196706,1772289198409,1772289199759,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: managing director and vice president elections  the managing director prc committee met this week to elect individuals to  managing director and vice president positions . these employees are  recognized as outstanding contributors to the organization , whose individual  efforts have been instrumental in the continued success and growth of the  company . we are pleased to announce the election of the following new  managing directors and vice presidents . please join us in congratulating  these individuals on their new appointments .  managing director  ) commercial  phillip k . allen , ena ( ews ) west gas trading - houston  franklin r . bay , ebs entertainment on demand - houston  timothy n . belden , ena ( ews )  ) west power trading - portland  michael r . brown , eel  ) executive - london  christopher f . calger , ena ( ews ) west power origination - portland  joseph m . deffner , ena ( ews ) treasury & funding - houston  timothy j . detmering , ena ( ews ) corporate development - houston  william d . duran , ena ( ews ) generation investments - houston  robert s . gahn , ees commodity structuring - houston  kevin c . garland , ebs broadband ventures - houston  ben f . glisan , jr . , corporate  ) global equity markets - houston  robert e . hayes , ets comm marketing - houston  phillip r . milnthorp , ena ( ews ) canada origination & trading - calgary  managing director  ) commercial support  sally w . beck , enw ( ews ) energy operations management - houston  fernley dyson , eel finance & support services - london  vice president  ) commercial  gregory adams , ees mmc management - houston  robert bayley , eel - uk origination  ) london  jack d . boatman , ets market development  ) houston  rhenn cherry , ees assets / labor  ) houston  niamh clarke , egm ( ews ) liquids trading  ) london  peter crilly , eel - uk origination  ) london  derek j . davies , ena ( ews ) canada origination  ) calgary  mark d . davis , jr . , ena ( ews ) east power trading  ) houston  charles delacey , corporate finance  ) houston  paul devries , ena ( ews ) canada origination  ) toronto  christopher h . foster , ena ( ews ) west power trading  ) portland  jeffrey f . golden , ees corporate development  ) houston  michael d . grigsby , ena west gas trading group - houston  troy a . henry , ees bundled sales - heavy industrial  ) houston  rogers herndon , ena ( ews ) east power trading  ) houston  james w . lewis , ees underwriting  ) houston  christopher mahoney , egm ( ews ) liquids trading  ) london  andrew marsden , ebs broadband ventures  ) london  john mcclain , ebs broadband wholesale origination  ) houston  kevin j . mcgowan , egm ( ews ) american coal  ) houston  albert e . mcmichael , jr . , ena ( ews ) gas commodity structuring  ) houston  ermes i . melinchon , central america origination  ) houston  steven r . meyers , ees consumption  ) houston  lloyd d . miller , ena ( ews ) portfolio management  ) houston  michael a . miller , wind development / execution - general administration  )  houston  marcello romano , ebs eel - broadband trading  ) london  david a . samuels , enw ( ews ) enrononline - houston  per a . sekse , egm ( ews ) global risk markets  ) new york  edward s . smida , ebs video on demand  ) houston  mark tawney , egm ( ews ) weather trading  ) houston  jon thomsen , ebs business development  ) latin america / canada  ) portland  barry l . tycholiz , ena ( ews ) west gas origination - houston  frank w . vickers , ena ( ews ) east gas origination  ) houston  amit walia , corporate , corporate development  ) houston  william white , ebs global bandwidth risk mgmt  ) houston  jonathan whitehead , eel ea trading  ) japan  mark whitt , ena ( ews ) west gas origination  ) denver  john a . zufferli , ena ( ews ) canada power trading - calgary  vice president  ) commercial support  beth apollo , eel financial operations executive  ) london  marla barnard , ebs human resources  ) houston  karen l . denne , corporate , public relations  ) houston  georganne m . hodges , ena ( ews ) trading , origination & power plant accounting   ) houston  phillip lord , eel transaction support  ) london  peggy mahoney , ees marketing  ) communication  ) houston  steven montovano , corporate , government & regulatory affairs  ) dublin  laura scott , ena ( ews ) canada accounting  ) calgary  richard c . sherman , ena ( ews ) transaction support  ) houston  gregory w . stubblefield , ees financial planning & reporting  ) houston  dennis d . vegas , calme international public relations  ) houston  vice president  ) specialized technical  sami arap sobrinho , esa ( ews ) legal  ) houston  merat bagha , ebs sales engineering  ) houston  justin boyd , eel legal  ) london  mary nell browning , ebs legal  ) london  jonathan chapman , eel legal  ) london  robert d . eickenroht , corporate , legal  ) houston  mark evans , eel legal  ) london  david forster , enw ( ews ) enrononline  ) houston  janine juggins , eel tax  ) london  peter c . keohane , ena ( ews ) canada legal  ) calgary  pinnamaneni v . krishnarao , ena ( ews ) research group  ) houston  travis c . mccullough , ena ( ews ) finance origination , mergers / acquisitions  )  houston  michael popkin , esa ( ews ) sa - risk management / network integration  ) houston  elizabeth a . sager , ena ( ews ) physical trading  ) houston  richard b . sanders , ena ( ews ) litigation  ) houston  john w . schwartzenburg , eecc legal  ) houston  michael d . smith , ees legal  ) houston  marcus vonbock und polach , eel legal  ) london  jay c . webb , enw ( ews ) enrononline systems  ) houston  vice president  ) technical  donald r . hawkins , ets quality management  ) houston  john r . keller , ets engineering & construction  ) houston
                                        Answer:",1174,6154,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
445,device,207.20,2964.00,2757.00,207.00,1,"false","false",1772289197038,1772289199795,1772289200002,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : real options  paul ,  we have done a lot of work in this area . i shall call you later  today ( monday my time ) , tuesday morning your time with  some recommendations .  vince  p . s . shirley , please send a real options binder to paul .  vince  from : paul smith @ enron _ development on 03 / 30 / 2001 08 : 42 am zel 0  to : vince j kaminski @ ect  cc : paul quilkey / enron _ development @ enron _ development , raymond  yeow / enron _ development @ enron _ development  subject : real options  vince ,  the sydney office is currently evaluating a proposal that involves an option  to participate in building a wind farm . should this proceed , we would like to  mark this option "" to market "" .  have the research group completed any work on methods for booking and  remarking real options ? alternatively , do you have any suggestions as to the  best way to value , and book , real options fairly ?  regards  paul smith
                                        Answer:",217,1249,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
446,device,559.30,3352.00,2792.00,560.00,0,"false","true",1772289197237,1772289200029,1772289200589,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: deadline information : ehronline is now available  today is a big day for enron ! this morning , we are rolling out the next step  toward empowering our most valuable resource - - you . as of this morning ,  most of you have access to the new ehronline intranet site .  the new ehronline functionality ( a feature of the sap implementation ) is very  easy to use and is accessible through the enron intranet ( at  http : / / ehronline . enron . com ) . using ehronline , not only can you enter your  own time , but also maintain your profile , and update personal data , including  home address , phone numbers , w - 4 changes and emergency contact information .  additionally , you will be able to view your individual pay advice and benefit  elections .  remember the deadline for time entry is 3 : 00 pm cst , on june 30 th - - all time  must be submitted and ready for payroll processing . because this is the  first period using sap to record time , please work closely with your  timekeeper to ensure the deadline is met . by now , you should have received a  note from your timekeeper . however , if you have not and are unsure who your  timekeeper is , please call the site manager for your business unit . their  names and numbers are listed below .  because of the size of this rollout , we have to expect a few "" bumps in the  road . "" so , we  , re asking you to be patient and work with us over the next few  weeks . if you have questions , are experiencing problems , or would like more  information , please contact the center of expertise ( coe ) .  center of expertise ( coe )  the center of expertise can help answer many of your questions and provide  you with assistance if you are experiencing problems . the coe is available  24 hours a day from monday at 7 : 00 am cst through friday at 7 : 00 pm cst . you  can contact the coe :  via phone at ( 713 ) 345 - 4 sap ( 4727 )  coe website : sap . enron . com ( contains job aids , instructional materials ,  forms and policies )  via lotus notes at sap coe / corp / enron  via internet email at sap . coe @ enron . com  bu site managers  enron north america  cindy morrow , ( 713 ) 853 - 5128  yvonne laing , ( 713 ) 853 - 9326  global products  shelly stubbs , ( 713 ) 853 - 5081  yvonne laing , ( 713 ) 853 - 9326  global finance  jill erwin , ( 713 ) 853 - 7099  yvonne laing , ( 713 ) 853 - 9326  gas pipeline group  michael sullivan , ( 713 ) 853 - 3531  greg lewis , ( 713 ) 853 - 5967  diane eckels , ( 713 ) 853 - 7568  global e & p  diane eckels , ( 713 ) 853 - 7568  enron energy services  bobby mahendra , ( 713 ) 345 - 8467  daler wade , ( 713 ) 853 - 5585  corporate  todd peikert , ( 713 ) 853 - 5243  enron renewable energy corp  joe franz , ( 713 ) 345 - 5936  daler wade , ( 713 ) 853 - 5585  enron investment partners  yvonne laing , ( 713 ) 853 - 9326  job aids and reference guides  finally , the apollo & beyond training team has developed several useful  reference guides that you can access via the sap website at sap . enron . com  also , a brochure will be delivered to your mailstop today . this brochure  provides step by step instructions on how you can use ehronline to view and  update your personal information .
                                        Answer:",692,3532,1772289036894,1772289221371,spam_ham_dataset,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
