dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
221,device,139.10,560.00,421.00,139.00,0,"True","false",1772229745258,1772229745679,1772229745818,"Question: can you travel within the eu with an id card
                                        Context: National identity cards are issued to their citizens by the governments of all European Union member states except Denmark, Ireland, and the United Kingdom, and also by Liechtenstein and Switzerland (the latter not formally part of the EEA). Citizens holding a national identity card, which states EEA or Swiss citizenship, can not only use it as an identity document within their home country, but also as a travel document to exercise the right of free movement in the EEA and Switzerland. Identity cards that do not state EEA or Swiss citizenship, including national identity cards issued to residents who are not citizens, are not valid as a travel document within the EEA and Switzerland.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",144,995,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,161.92421874266847,386.708984375,1772229745644.709,2,176.30445942339372,461.74462890625,1772229745719.7446,3
223,device,149.50,599.00,450.00,149.00,1,"False","false",1772229745380,1772229745830,1772229745979,"Question: is the book of life a pixar movie
                                        Context: The Book of Life is a 2014 American 3D computer-animated musical fantasy adventure comedy film produced by Reel FX Creative Studios and distributed by 20th Century Fox. Co-written and directed by Jorge R. Gutierrez, it was produced by Aaron Berger, Brad Booker, Guillermo del Toro, and Carina Schulze. The film stars the voices of Diego Luna, Zoe Saldana, Channing Tatum, Christina Applegate, Ice Cube, Ron Perlman, and Kate del Castillo. Based on an original idea by Gutierrez, the story follows a bullfighter who, on the Day of the Dead, embarks on an afterlife adventure to fulfill the expectations of his family and friends.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",131,919,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,155.74529396963624,420.454345703125,1772229745800.4543,3,165.8196239480839,492.471923828125,1772229745872.472,3
222,cloud,217.90,649.00,431.00,218.00,0,"False","true",1772229745368,1772229745799,1772229746017,"Question: was bennie and the jets a real band
                                        Context: The song tells of ``Bennie and the Jets'', a fictional band of whom the song's narrator is a fan. The song is written in the key of G major. In interviews, Taupin has said that the song's lyrics are a satire on the music industry of the 1970s. The greed and glitz of the early 1970s music scene is portrayed by Taupin's words:
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",91,619,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,107.95870729444903,384.667724609375,1772229745752.6677,3,163.21209333700313,338.65234375,1772229745706.6523,2
225,device,144.60,735.00,590.00,145.00,1,"False","False",1772229745401,1772229745991,1772229746136,"Question: is a purchase price alone considered to be a prove of part performance in any jurisdiction
                                        Context: In an action for specific performance of a contract to convey land, the agreement must be in writing to satisfy the statute of frauds. The statute is satisfied if the contract to convey is evidenced by a writing or writings containing the essential terms of a purchase and sale agreement and signed by the party against whom the contract is to be enforced. If there is no written agreement, a court of equity can specifically enforce an oral agreement to convey only if the part performance doctrine is satisfied. In most jurisdictions, part performance is proven when the purchaser pays the purchase price, has possession of the land and makes improvements on the land, all with the permission of the seller. No jurisdiction is satisfied by payment of the purchase price alone.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",168,1126,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,165.2073651859859,564.66162109375,1772229745965.6616,3,190.05666576490387,649.640869140625,1772229746050.6409,4
224,cloud,190.90,827.00,636.00,191.00,1,"True","true",1772229745392,1772229746028,1772229746219,"Question: was there a women's baseball league during wwii
                                        Context: With the entry of the United States into World War II, several major league baseball executives started a new professional league with women players in order to maintain baseball in the public eye while the majority of able men were away. The founders included Philip K. Wrigley, Branch Rickey and Paul V. Harper. They feared that Major League Baseball might even temporarily cease due to the war because of the loss of talent, as well as restrictions on team travel due to gasoline rationing.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",112,798,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,129.7883088849289,538.24267578125,1772229745930.2427,3,153.9318788451206,468.584228515625,1772229745860.5842,3
227,device,86.30,710.00,623.00,87.00,1,"False","false",1772229745524,1772229746147,1772229746234,"Question: is cape fear based on a true story
                                        Context: The film was adapted by Wesley Strick from the original screenplay by James R. Webb, which was an adaptation from the novel The Executioners by John D. MacDonald.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",56,454,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,49.9596794915649,491.621337890625,1772229746015.6213,3,123.18606132684037,615.6591796875,1772229746139.6592,4
228,device,81.60,433.00,351.00,82.00,0,"True","false",1772229745894,1772229746245,1772229746327,"Question: will private eyes be renewed for season 3
                                        Context: On September 21, 2017, Global ordered a 12 episode third season set to start production in spring 2018. Shooting has been underway, including at Queens Quay.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",54,456,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,75.21062696037251,196.83203125,1772229746090.832,2,151.77937927660307,274.25244140625,1772229746168.2524,2
226,cloud,188.50,982.00,794.00,188.00,1,"True","true",1772229745437,1772229746231,1772229746419,"Question: is the us postal service part of the federal government
                                        Context: The United States Postal Service (USPS; also known as the Post Office, U.S. Mail, or Postal Service) is an independent agency of the United States federal government responsible for providing postal service in the United States, including its insular areas and associated states. It is one of the few government agencies explicitly authorized by the United States Constitution.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",88,690,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,98.07736022476018,626.739013671875,1772229746063.739,4,155.88898985888662,579.47314453125,1772229746016.4731,3
230,device,95.30,474.00,379.00,95.00,1,"False","false",1772229745960,1772229746339,1772229746434,"Question: is angular frequency and angular velocity the same
                                        Context: Angular frequency (or angular speed) is the magnitude of the vector quantity angular velocity. The term angular frequency vector ω → (\displaystyle (\vec (\omega ))) is sometimes used as a synonym for the vector quantity angular velocity.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",65,546,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,82.98948762126582,213.821533203125,1772229746173.8215,3,156.16502282096053,394.297119140625,1772229746354.297,3
229,cloud,187.30,721.00,533.00,188.00,1,"False","false",1772229745898,1772229746431,1772229746619,"Question: is american sign language the only sign language
                                        Context: There are perhaps three hundred sign languages in use around the world today. The number is not known with any confidence; new sign languages emerge frequently through creolization and de novo (and occasionally through language planning). In some countries, such as Sri Lanka and Tanzania, each school for the deaf may have a separate language, known only to its students and sometimes denied by the school; on the other hand, countries may share sign languages, though sometimes under different names (Croatian and Serbian, Indian and Pakistani). Deaf sign languages also arise outside educational institutions, especially in village communities with high levels of congenital deafness, but there are significant sign languages developed for the hearing as well, such as the speech-taboo languages used in aboriginal Australia. Scholars are doing field surveys to identify the world's sign languages.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",164,1207,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,173.4301314135662,366.26220703125,1772229746264.2622,3,181.65895409725874,300.132080078125,1772229746198.132,2
231,device,179.70,662.00,482.00,180.00,0,"True","false",1772229745964,1772229746446,1772229746626,"Question: has there ever been a perfect tennis match
                                        Context: A golden match, in which an opponent does not lose a single point in an entire match, has only been recorded three times in the history of competitive tennis, and never in a best of 5 set match. Hazel Wightman of the United States recorded the first competitive golden match in 1910. It took over a century for the feat to be repeated, and then it occurred twice in the span of 42 days, first by Benjamin Tullou of France on 3 September 2016 at the 2016 France F17 Futures qualifying tournament, and then on 15 October 2016 by Joffrey de Schepper, also of France at the 2016 France F23 Futures qualifying event in Rodez, France. The unfortunate opponent to both of these men in their golden matches was a 55-year-old amateur, Tomas Fabian of the Czech Republic, who failed to win a single game in five different matches in the same event over two seasons. Mr. de Schepper did allow Fabian an ``honor point'' by deliberately hitting a ball in the last game out, but he is still generally credited with a golden match.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",213,1316,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,176.9852530831284,386.806884765625,1772229746350.807,4,186.47986125486386,420.612060546875,1772229746384.612,3
232,cloud,165.20,783.00,617.00,166.00,0,"False","true",1772229746013,1772229746630,1772229746796,"Question: do you need a license for airsoft guns uk
                                        Context: There are currently certain restrictions on the possession of airsoft replicas, which came in with the introduction of the ASBA (Anti-Social Behaviour Act 2003) Amendments, prohibiting the possession of any firearms replica in a public place without good cause (to be concealed in a gun case or container only, not to be left in view of public at any time).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,656,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,100.62622895947507,438.43310546875,1772229746451.433,4,153.4519837858178,338.583984375,1772229746351.584,3
233,device,184.70,796.00,611.00,185.00,1,"True","true",1772229746026,1772229746637,1772229746822,"Question: did wayne gretzky ever win a stanley cup
                                        Context: In 1978, Gretzky signed with the Indianapolis Racers of the World Hockey Association (WHA), where he briefly played before being traded to the Edmonton Oilers. When the WHA folded, the Oilers joined the NHL, where he established many scoring records and led his team to four Stanley Cup championships. Gretzky's trade to the Los Angeles Kings on August 9, 1988, had an immediate impact on the team's performance, eventually leading them to the 1993 Stanley Cup Finals, and he is credited with popularizing hockey in California. Gretzky played briefly for the St. Louis Blues before finishing his career with the New York Rangers. Gretzky captured nine Hart Trophies as the most valuable player, 10 Art Ross Trophies for most points in a season, two Conn Smythe Trophies as playoff MVP and five Lester B. Pearson Awards (now called the Ted Lindsay Award) for most outstanding player as judged by his peers. He won the Lady Byng Memorial Trophy for sportsmanship and performance five times, and often spoke out against fighting in hockey.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",200,1334,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,193.75272655585732,518.5595703125,1772229746544.5596,4,203.3172056636498,528.901123046875,1772229746554.9011,4
235,device,91.70,810.00,718.00,92.00,0,"True","false",1772229746115,1772229746833,1772229746925,"Question: is it possible to die from a bee sting
                                        Context: Although for most people a bee sting is painful but otherwise relatively harmless, in people with insect sting allergy, stings may trigger a dangerous anaphylactic reaction that is potentially deadly. Additionally, honey bee stings release pheromones that prompt other nearby bees to attack.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,587,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,97.66655665697006,527.22607421875,1772229746642.226,5,140.9402254994124,549.1708984375,1772229746664.171,4
234,cloud,133.20,911.00,777.00,134.00,0,"False","true",1772229746030,1772229746807,1772229746941,"Question: does a jury have to have 12 members
                                        Context: The size of the jury is to provide a ``cross-section'' of the public. In Williams v. Florida, 399 U.S. 78 (1970), the Supreme Court of the United States ruled that a Florida state jury of six was sufficient, that ``the 12-man panel is not a necessary ingredient of ``trial by jury,'' and that respondent's refusal to impanel more than the six members provided for by Florida law ``did not violate petitioner's Sixth Amendment rights as applied to the States through the Fourteenth.'' In Ballew v. Georgia, 435 U.S. 223 (1978), the Supreme Court ruled that the number of jurors could not be reduced below six.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",133,901,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,138.49765111767402,653.05712890625,1772229746683.0571,5,171.6468037203764,493.230712890625,1772229746523.2307,3
237,device,86.60,710.00,623.00,87.00,1,"True","true",1772229746314,1772229746937,1772229747024,"Question: is there a disorder for being obsessed with someone
                                        Context: In psychology, relationship obsessive--compulsive disorder (ROCD) is a form of obsessive--compulsive disorder focusing on intimate relationships. Such obsessions can become extremely distressing and debilitating, having negative impacts on relationships functioning.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",59,575,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,114.37322123623967,442.599365234375,1772229746756.5994,4,141.12092115519962,492.49462890625,1772229746806.4946,4
236,cloud,173.30,955.00,781.00,174.00,1,"True","true",1772229746171,1772229746952,1772229747126,"Question: is the mgm signature attached to the mgm grand
                                        Context: The Signature is connected to the main MGM Grand Casino via several moving walkways that traverse through two of the 3 towers (Tower 1 & 2). Tower 3 is accessible via a hallway between tower 2 and 3. Time to the main casino to the furthest tower (Tower 3) is about 8 minutes for the average walker.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,602,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,103.31378184013064,574.539794921875,1772229746745.5398,5,142.14295021070637,494.373779296875,1772229746665.3738,4
239,device,103.30,797.00,693.00,104.00,1,"True","true",1772229746343,1772229747036,1772229747140,"Question: are eyes one of the organs of our body
                                        Context: The human eye is an organ which reacts to light and pressure. As a sense organ, the mammalian eye allows vision. Human eyes help to provide a three dimensional, moving image, normally coloured in daylight. Rod and cone cells in the retina allow conscious light perception and vision including color differentiation and the perception of depth. The human eye can differentiate between about 10 million colors and is possibly capable of detecting a single photon.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",104,757,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,126.6077732774712,540.20703125,1772229746883.207,4,152.214100510849,627.79052734375,1772229746970.7905,5
241,device,119.00,898.00,779.00,119.00,1,"True","true",1772229746373,1772229747152,1772229747271,"Question: can the non-striker be run out by the bowler
                                        Context: Sometimes a batsman, whilst backing up, leaves the popping crease before the bowler has actually delivered the ball. Where this has happened, the bowler may attempt to run the non-striking batsman out in accordance with the Laws of the game. If he fails, and the batsman has remained within the crease, the delivery is called a dead ball.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",87,640,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,104.04861278645348,614.255615234375,1772229746987.2556,5,161.39982018265565,765.431396484375,1772229747138.4314,6
238,cloud,160.20,979.00,818.00,161.00,1,"False","false",1772229746319,1772229747137,1772229747298,"Question: is soft tissue damage the same as a sprain
                                        Context: A soft tissue injury (STI) is the damage of muscles, ligaments and tendons throughout the body. Common soft tissue injuries usually occur from a sprain, strain, a one off blow resulting in a contusion or overuse of a particular part of the body. Soft tissue injuries can result in pain, swelling, bruising and loss of function.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",85,627,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,96.58541700328509,534.184814453125,1772229746853.1848,5,153.20260014918745,499.576416015625,1772229746818.5764,4
242,device,111.00,943.00,832.00,111.00,1,"True","true",1772229746450,1772229747282,1772229747393,"Question: will the milky way collide with another galaxy
                                        Context: The Andromeda--Milky Way collision is a galactic collision predicted to occur in about 4 billion years between two galaxies in the Local Group--the Milky Way (which contains the Solar System and Earth) and the Andromeda Galaxy. The stars involved are sufficiently far apart that it is improbable that any of them will individually collide. Some stars will be ejected from the resulting galaxy, nicknamed Milkomeda or Milkdromeda.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",95,733,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,120.47978438966713,657.7353515625,1772229747107.7354,5,150.03282487433984,677.064208984375,1772229747127.0642,5
240,cloud,138.20,1094.00,956.00,138.00,0,"True","false",1772229746354,1772229747310,1772229747448,"Question: is there going to be a season 2 of little witch academia
                                        Context: Little Witch Academia (リトルウィッチアカデミア, Ritoru Witchi Akademia) is a Japanese anime franchise created by Yoh Yoshinari and produced by Trigger. The original short film, directed by Yoshinari and written by Masahiko Otsuka, was released in theaters on March 2, 2013 as part of the Young Animator Training Project's Anime Mirai 2013 project, and was later streamed with English subtitles on YouTube from April 19, 2013. A second short film partially funded through Kickstarter, Little Witch Academia: The Enchanted Parade, was released on October 9, 2015. An anime television series aired in Japan between January and June 2017, with its first 13 episodes available on Netflix worldwide beginning on June 30, 2017. The remaining 12 episodes of its first season was labeled as the show's second season and was made available on the platform on August 15, 2017. Two manga series have been published by Shueisha.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",177,1218,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,185.6718824156812,714.87890625,1772229747068.879,5,158.45502482831685,623.031494140625,1772229746977.0315,5
244,device,131.90,627.00,495.00,132.00,1,"False","false",1772229746912,1772229747407,1772229747539,"Question: is bosnia and herzegovina part of the eu
                                        Context: The accession of Bosnia and Herzegovina to the European Union is the stated aim of the present relations between the two entities. Bosnia and Herzegovina has been recognised by the EU as a ``potential candidate country'' for accession since the decision of the European Council in Thessaloniki in 2003 and is on the current agenda for future enlargement of the EU. Bosnia and Herzegovina takes part in the Stabilisation and Association Process, and the relative bilateral SAA agreement has been signed in 2008, ratified in 2010, and entered into force in 2015. Meanwhile, the trade bilateral relations are regulated by an Interim Agreement. Bosnia formally applied for EU membership in February 2016, and it remains a potential candidate country until it gets a response from the Council.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",155,1086,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,174.96837921405577,370.70361328125,1772229747282.7036,4,206.2239902799106,420.0830078125,1772229747332.083,4
243,cloud,145.10,1125.00,980.00,145.00,1,"False","false",1772229746481,1772229747461,1772229747606,"Question: have england ever won the women's world cup
                                        Context: England have qualified for the FIFA Women's World Cup four times, reaching the quarter final stage on the first three occasions in 1995, 2007, and 2011, and finishing third in 2015. They reached the final of the UEFA Women's Championship in 1984 and 2009.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,556,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,70.82389056842754,697.559326171875,1772229747178.5593,6,148.82769052961,644.859130859375,1772229747125.8591,5
246,device,133.00,431.00,298.00,133.00,1,"True","true",1772229747253,1772229747551,1772229747684,"Question: do they live at the end of a quiet place
                                        Context: Regan, who was not allowed in the basement previously, sees her father's notes on the creatures and on his experimentation with several different implants. When the creature returns to invade the basement, Regan places the boosted implant on a nearby microphone, magnifying the feedback to ward off the creature. Painfully disoriented, the creature exposes the flesh beneath its armored head, and Evelyn shoots the creature in the head with a shotgun, destroying its head and killing it. The family views a CCTV monitor, showing two creatures attracted by the noise of the shotgun blast approaching the house. With their newly acquired knowledge of the creatures' weakness, the members of the family arm themselves and prepare to fight back.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",148,1039,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,146.27519716476178,175.978759765625,1772229747428.9788,2,187.23845320243083,289.85888671875,1772229747542.859,3
245,cloud,139.70,609.00,469.00,140.00,1,"True","true",1772229747195,1772229747664,1772229747804,"Question: is jp morgan chase the same as chase bank
                                        Context: JPMorgan Chase Bank, N.A., doing business as Chase Bank, is a national bank headquartered in Manhattan, New York City, that constitutes the consumer and commercial banking subsidiary of the U.S. multinational banking and financial services holding company, JPMorgan Chase & Co. The bank was known as Chase Manhattan Bank until it merged with J.P. Morgan & Co. in 2000. Chase Manhattan Bank was formed by the merger of the Chase National Bank and The Manhattan Company in 1955. The bank has been headquartered in Columbus, Ohio since its merger with Bank One Corporation in 2004. The bank acquired the deposits and most assets of Washington Mutual.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",135,946,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,128.4696725752815,216.17333984375,1772229747411.1733,2,160.62034363943366,160.620361328125,1772229747355.6204,2
248,device,141.90,150.00,9.00,141.00,0,"True","false",1772229747768,1772229747777,1772229747918,"Question: is lake ontario connected to the atlantic ocean
                                        Context: Lake Ontario is one of the five Great Lakes of North America. It is surrounded on the north, west, and southwest by the Canadian province of Ontario, and on the south and east by the American state of New York, whose water boundaries meet in the middle of the lake. Ontario, Canada's most populous province, was named for the lake. Many of Ontario's most populous cities, including Toronto, Canada's most populous city, and Hamilton, are on the lake's northern or western shores. In the Huron language, the name Ontarí'io means ``Lake of Shining Waters''. Its primary inlet is the Niagara River from Lake Erie. The last in the Great Lakes chain, Lake Ontario serves as the outlet to the Atlantic Ocean via the Saint Lawrence River.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",154,1036,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,150.99806267223235,150.998046875,1772229747918.998,0,156.50497428830008,156.5048828125,1772229747924.505,1
247,cloud,146.00,565.00,419.00,146.00,1,"True","true",1772229747397,1772229747816,1772229747962,"Question: did jean grey die in the last stand
                                        Context: X-Men: The Last Stand has been criticized by fans for killing off major characters such as Professor Charles Xavier, Cyclops, and Jean Grey. The 2014 film X-Men: Days of Future Past has subsequently been viewed by some critics as a revision of those controversial plot elements in X-Men: The Last Stand. Writer Kinberg would later state that ``there are a lot of things about 'X3' that I love and there are a lot of things that I regret'', detailing that he would have preferred the Dark Phoenix as the main plotline and ``I would have fought harder'' for that, considering that at the period ``the darkness of her story was a little bit daunting on a huge $200 million studio movie'' leading Fox to ask for rewrites. Previous X-Men director Bryan Singer declared that The Last Stand ``isn't what I would have done'' and he was dissatisfied with the busy plot and excessive character deaths, but Singer still liked some parts of the movie, such as Ellen Page's casting -- leading Singer to bring her back as Kitty Pryde in X-Men: Days of Future Past -- and the scenes with Leech, which he described as ``really sweet moments''. Matthew Vaughn, who was attached as director before dropping out, criticized Ratner's direction: ``I could have done something with far more emotion and heart. I'm probably going to be told off for saying that, but I genuinely believe it.'' While promoting his own installment of the franchise, 2011's X-Men: First Class, Vaughn would say regarding The Last Stand that ``I storyboarded the whole bloody film, did the script. My X3 would have been 40 minutes longer. They didn't let the emotions and the drama play in that film. It became wall-to-wall noise and drama. I would have let it breathe and given far more dramatic elements to it.''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",334,2062,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,310.332081218247,342.310791015625,1772229747739.3108,2,289.4663421664984,289.46630859375,1772229747686.4663,2
250,device,115.60,146.00,30.00,116.00,0,"True","false",1772229747900,1772229747930,1772229748046,"Question: is verizon and verizon wireless the same company
                                        Context: Verizon's subsidiary Verizon Wireless is the largest U.S. wireless communications service provider as of September 2014, with 147 million mobile customers. And as of 2017, Verizon is the only publicly-traded telecommunications company to have two stock listings in its home country, both the NYSE (VZ; main) and Nasdaq (VZA; secondary) As of 2017, it is also the second largest telecommunications company by revenue after AT&T.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,733,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,118.88474887191842,118.884765625,1772229748018.8848,0,159.20464036671765,184.052978515625,1772229748084.053,1
249,cloud,169.50,369.00,199.00,170.00,1,"True","true",1772229747776,1772229747975,1772229748145,"Question: is the vice president the head of the senate
                                        Context: As the Senate president, the vice president presides over its deliberations (or delegates this task to a member of the Senate), but is allowed to vote only when it is necessary to break a tie. While this vote-casting prerogative has been exercised chiefly on legislative issues, it has also been used to break ties on the election of Senate officers, as well as on the appointment of Senate committees. In this capacity, the vice president also presides over joint sessions of Congress.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",111,788,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,135.7346979982036,278.732666015625,1772229748054.7327,1,148.84837117908734,148.848388671875,1772229747924.8484,1
251,device,96.50,176.00,79.00,97.00,1,"True","true",1772229747981,1772229748060,1772229748157,"Question: does the host country for the world cup get an automatic bid
                                        Context: The hosts of the World Cup receive an automatic berth. Unlike many other sports, results of the previous World Cups or of the continental championships are not taken into account. Until 2002, the defending champions also received an automatic berth, but starting from the 2006 World Cup this is no longer the case.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",85,632,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,94.88980958966319,94.889892578125,1772229748075.89,0,159.17691658320499,159.177001953125,1772229748140.177,0
