dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
201,device,144.00,274.00,130.00,144.00,0,"1","3",1772290034416,1772290034546,1772290034690,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Video Shows March Madrid Bombing
                                        News Description: A ball of fire erupts from a train car, smothering commuters with smoke and littering the platform with bodies and staining it with blood in a chilling security-camera videotape of the March 11 train bombings broadcast Tuesday by a Spanish station.
                                        ",94,798,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,148.25861255495397,148.258544921875,1772290034564.2585,0,172.0591488847015,172.05908203125,1772290034588.059,0
203,cloud,149.40,156.00,6.00,150.00,1,"3","3",1772290034554,1772290034560,1772290034710,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Credit Suisse to merge CSFB unit into parent
                                        News Description: Credit Suisse Group announced plans to merge its Credit Suisse First Boston Securities unit with the rest of the company #39;s operations and cut as many as 300 jobs.
                                        ",85,728,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.07095738904246,262.658935546875,1772290034816.659,1,155.9031168791255,155.903076171875,1772290034709.903,0
205,cloud,133.70,299.00,166.00,133.00,0,"4","3",1772290034565,1772290034731,1772290034864,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Nokia says Intel won't replace TI ... yet
                                        News Description: Nokia Corp. has no immediate plans to use Intel Corp.'s processors in its handsets, the Finnish phone maker said Thursday, tempering an announcement earlier this week that Intel is building a reference design for a Symbian OS (operating system) mobile phone based on Nokia's Series 60 user interface.
                                        ",104,859,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,153.1806343815167,412.38818359375,1772290034977.3882,2,165.9381133673396,165.938232421875,1772290034730.9382,0
202,device,157.40,334.00,177.00,157.00,0,"3","2",1772290034550,1772290034727,1772290034884,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Stocks Leap, Dow Up 142 Points at Open
                                        News Description: US stocks soared at the open on Wednesday as investors bet that George W. Bush would soon be declared the winner in the tight presidential race despite disputed results in the key state of Ohio.
                                        ",91,750,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,136.58786093390736,136.587890625,1772290034686.588,0,164.2078839155983,164.207763671875,1772290034714.2078,0
204,device,141.30,490.00,348.00,142.00,1,"3","3",1772290034558,1772290034906,1772290035048,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: ADV: Hassle-Free Car Financing
                                        News Description: Don #146;t let less-than-perfect credit prevent you from driving the car you want. Fill out a free loan application at Auto Net Financial and we #146;ll pre-arrange financing at a dealer near you.
                                        ",85,744,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,137.61953131662852,266.20751953125,1772290034824.2075,1,159.28024434591032,311.183349609375,1772290034869.1833,1
206,device,137.10,353.00,216.00,137.00,1,"3","3",1772290034852,1772290035068,1772290035205,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bailout plan shelved for Donald Trump #39;s casinos
                                        News Description: A proposed bailout of Donald J. Trump #39;s casino company has been shelved, and Trump now says he may take the company private. The company #39;s shares fell 10 percent.
                                        ",86,739,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,129.6247070525443,129.624755859375,1772290034981.6248,1,156.13422545771695,156.13427734375,1772290035008.1343,0
207,device,126.50,392.00,265.00,127.00,0,"1","3",1772290034962,1772290035227,1772290035354,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Cameroon leader's 'divide and rule'
                                        News Description: Cameroonian politician John Fru Ndi stands as presidential candidate in next month's election, splitting the opposition coalition.
                                        ",70,683,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,129.7460470965626,149.370849609375,1772290035111.3708,1,151.67350830768962,151.673583984375,1772290035113.6736,0
209,cloud,166.40,172.00,5.00,167.00,0,"2","3",1772290035248,1772290035253,1772290035420,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: ROSSI CELEBRATES IN STYLE
                                        News Description: Valentino Rossi hailed an  quot;unbelievable quot; season after celebrating his fourth world championship with victory in Valencia.
                                        ",69,674,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,128.20912760004785,251.693359375,1772290035499.6934,1,147.02088495170597,147.02099609375,1772290035395.021,0
208,device,145.40,289.00,144.00,145.00,0,"4","3",1772290035231,1772290035375,1772290035520,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Report: E-voting problems cause loss of votes
                                        News Description: E-voting machine problems caused more than 4,500 votes to be lost in one North Carolina county during Tuesday's general election, and gave U.S. President George Bush more than 3,800 extra votes in Ohio, according to The Associated Press.
                                        ",93,800,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,140.48407014315535,140.484130859375,1772290035371.4841,0,165.78204108579442,165.781982421875,1772290035396.782,0
210,cloud,171.60,335.00,163.00,172.00,0,"4","3",1772290035340,1772290035503,1772290035675,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bond game fails to shake or stir
                                        News Description: GoldenEye: Rogue Action fails to deliver on the promise of its name and struggles to generate the original's massive sense of fun.
                                        ",77,680,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,123.61641701198333,155.1005859375,1772290035495.1006,1,150.68407163135447,150.68408203125,1772290035490.684,0
211,device,151.80,276.00,124.00,152.00,0,"1","3",1772290035418,1772290035542,1772290035694,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Israeli Tanks Surge Into Gaza Refugee Camp -Witnesses
                                        News Description:  GAZA (Reuters) - A column of Israeli tanks surged into the  heart of the Jabalya refugee camp in the northern Gaza Strip on  Thursday as the army broadened its sweep for militants behind a  deadly rocket attack on an Israeli town.
                                        ",97,802,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,148.087847658823,148.087890625,1772290035566.088,0,163.54838872979903,236.232421875,1772290035654.2324,1
212,cloud,138.90,334.00,195.00,139.00,0,"1","3",1772290035517,1772290035712,1772290035851,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Accord on restoring rail link reached: Khokhrapar-Monabao route
                                        News Description: ISLAMABAD, Dec 3: Pakistan and India have agreed to an early resumption of rail link between Khokhrapar and Monabao suspended since the 1965 war.
                                        ",80,726,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,135.96847053903593,185.056396484375,1772290035702.0564,1,151.82393091775438,151.823974609375,1772290035668.824,0
213,device,171.40,348.00,177.00,171.00,0,"4","(2)",1772290035539,1772290035716,1772290035887,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Start-up OQO to launch hand-size PC
                                        News Description: Want a full-fledged Windows XP computer that's about the size of a Pocket PC? Tiny machine debuts after two years of delay.
                                        ",76,676,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,134.70760479456686,161.79541015625,1772290035700.7954,1,146.97521399509506,276.799072265625,1772290035815.799,1
214,cloud,133.50,410.00,276.00,134.00,0,"4","3",1772290035595,1772290035871,1772290036005,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Planned Grand Canyon Flood Seeks to Reverse Erosion
                                        News Description: Description: Researchers flooded the Colorado River last week, in an attempt to reverse erosion in the Grand Canyon. NPR #39;s Liane Hansen speaks to Denny Fenn, director of the Southwest Biological Science Center, about the experiment #39;s preliminary findings.
                                        ",95,832,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,149.54981655963917,255.34521484375,1772290035850.3452,1,170.83986207989523,244.663818359375,1772290035839.6638,1
215,device,173.30,183.00,10.00,173.00,1,"3","3",1772290036106,1772290036116,1772290036289,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Stocks Flat After Greenspan Testimony
                                        News Description:  NEW YORK (Reuters) - U.S. stocks were flat on Wednesday  after Federal Reserve Chairman Alan Greenspan said the economy  had recovered from its soft patch and a number of companies  warned about their earnings.
                                        ",87,766,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,144.46683979599698,144.466796875,1772290036250.4668,0,167.1805293908608,167.180419921875,1772290036273.1804,0
217,cloud,137.30,137.00,0.00,137.00,1,"3","3",1772290036308,1772290036308,1772290036445,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: You Say Sell, I Say Potato
                                        News Description: Disgruntled shareholders file suit to force talks with Oracle while PeopleSoft's two largest shareholders agree to disagree.
                                        ",71,668,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,125.06950397956763,214.875244140625,1772290036522.8752,1,150.89196156851355,150.891845703125,1772290036458.8918,0
216,device,182.30,218.00,36.00,182.00,0,"2","(2)",1772290036275,1772290036311,1772290036493,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Today's schedule
                                        News Description: College soccer: MEN -- Curry at Emerson, 4 p.m.; WOMEN -- Mount Ida at Curry, 3:30 p.m.
                                        ",67,621,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,122.80565483643569,122.8056640625,1772290036397.8057,0,140.31843998616588,140.318359375,1772290036415.3184,0
218,device,134.00,212.00,78.00,134.00,0,"1","3",1772290036443,1772290036521,1772290036655,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Afghan Militants Say Drop Some Hostage Demands
                                        News Description:  KABUL (Reuters) - Afghan militants holding three U.N.  workers hostage began talks with the government and the United  Nations on Sunday and the kidnappers have dropped some of their  demands, a militant spokesman said.
                                        ",89,784,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,139.07391450593954,139.073974609375,1772290036582.074,0,170.84998293191063,170.85009765625,1772290036613.85,0
219,device,162.00,172.00,10.00,162.00,0,"4","3",1772290036938,1772290036948,1772290037110,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Former Dot-Com Commerce One Eyes Closure
                                        News Description: Commerce One Inc., an Internet software maker valued at \$20 billion at the peak of dot-com mania, is poised to go out of business as a pauper.
                                        ",81,701,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.46489399200237,130.46484375,1772290037068.4648,0,158.71221989297118,158.712158203125,1772290037096.7122,0
220,device,143.60,190.00,47.00,143.00,1,"3","3",1772290037088,1772290037135,1772290037278,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Dreams of perfect market are fine, as long as they don't come true
                                        News Description: In these times of financial wrongdoing and subsequent systemic changes, it's only natural to wonder what a perfect investment world would look like.
                                        ",84,732,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,137.89777753830458,137.897705078125,1772290037225.8977,0,156.45676427082913,156.456787109375,1772290037244.4568,0
221,device,141.20,185.00,44.00,141.00,0,"2","3",1772290037258,1772290037302,1772290037443,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: City Series-ly wounded
                                        News Description: With the Yanks out of the World Series, the city #39;s economy loses out on at least \$40 million, according to studies by the controller #39;s office and other city agencies.
                                        ",82,715,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,132.892729358565,132.892822265625,1772290037390.8928,0,157.97372625287386,157.9736328125,1772290037415.9736,0
222,device,148.30,151.00,3.00,148.00,1,"3","3",1772290037463,1772290037466,1772290037614,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: U.S. Factory Growth Eases
                                        News Description:  NEW YORK (Reuters) - Expansion in the U.S. factory sector  slowed in August as higher costs for energy and raw materials  squeezed manufacturers, a report showed on Wednesday, but  analysts said growth remained relatively robust.
                                        ",87,773,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,138.90017909782694,138.900146484375,1772290037601.9001,0,167.4082880047779,167.408203125,1772290037630.4082,0
223,device,139.20,261.00,122.00,139.00,0,"4","3",1772290037513,1772290037635,1772290037774,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Court: File-swapping software not liable for copyright violations
                                        News Description: The makers of two leading file-sharing programs are not legally liable for the songs, movies and other copyright works swapped online by their users, a federal appeals court ruled Thursday in a stinging blow to the entertainment industry. 
                                        ",94,822,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,147.48785950808968,147.48779296875,1772290037660.4878,0,172.30086808662273,172.30078125,1772290037685.3008,0
224,device,139.80,277.00,137.00,140.00,0,"1","3",1772290037662,1772290037799,1772290037939,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Powell Announces His Resignation
                                        News Description: Secretary of State Colin L. Powell announced his resignation Monday, ending four years of battles with Vice President Cheney and Defense Secretary Donald H. Rumsfeld over the course of  U.S. foreign policy.
                                        ",84,756,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,136.62239164756565,136.622314453125,1772290037798.6223,0,159.36050236557674,159.360595703125,1772290037821.3606,0
225,device,159.20,163.00,4.00,159.00,0,"4","3",1772290038109,1772290038113,1772290038272,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Apple officially launches iTunes Music Store in Canada
                                        News Description: Apple Computer on Thursday officially launched its iTunes Music Store in Canada, offering Canadian music fans the same features and price of \$.99 CDN per song that have lifted iTunes to the number one online music service in the world.
                                        ",96,808,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,146.2148572829875,146.21484375,1772290038255.2148,0,168.79697894672944,168.796875,1772290038277.7969,0
226,device,127.90,243.00,115.00,128.00,0,"1","3",1772290038179,1772290038294,1772290038422,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Scores of Iraqis die in 3 days of attacks
                                        News Description: US troops fought a gunbattle with insurgents along a busy street in Baghdad today, sending passers-by scurrying for cover, witnesses said, Five US troops were reported killed in separate clashes in a volatile western province as 
                                        ",93,788,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,148.9271343965529,148.92724609375,1772290038327.9272,0,173.8764870932948,173.87646484375,1772290038352.8765,0
227,device,131.30,167.00,36.00,131.00,1,"3","3",1772290038407,1772290038443,1772290038574,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Spaniards to run Luton airport after 551m deal
                                        News Description: Luton, Cardiff and Belfast International airports are to fall into the hands of a Spanish toll motorways operator through a 551m takeover of the aviation group TBI by a Barcelona-based Abertis Infrastructure.
                                        ",88,772,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,136.6601497050204,136.66015625,1772290038543.6602,0,158.27429331631902,158.2744140625,1772290038565.2744,0
228,device,139.70,144.00,4.00,140.00,0,"2","3",1772290038633,1772290038637,1772290038777,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Dillon enjoys a grand time
                                        News Description: Corey Dillon keeps piling up the rushing yards for the Patriots, but he could care less. What Dillon wants to pile up is wins. He #39;s doing that, too, in his 
                                        ",84,704,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,129.45447019542337,129.45458984375,1772290038762.4546,0,161.97482846905905,161.974853515625,1772290038794.9749,0
229,device,136.60,283.00,146.00,137.00,0,"4","3",1772290038650,1772290038796,1772290038933,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Rivals Try to Turn Tables on Charles Schwab
                                        News Description: By MICHAEL LIEDTKE     SAN FRANCISCO (AP) -- With its low prices and iconoclastic attitude, discount stock broker Charles Schwab Corp. (SCH) represented an annoying stone in Wall Street's wing-tipped shoes for decades...
                                        ",88,781,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,147.21656827151398,147.216552734375,1772290038797.2166,0,169.15181806078493,169.15185546875,1772290038819.1519,0
230,cloud,177.40,188.00,10.00,178.00,1,"3","3",1772290038763,1772290038773,1772290038951,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Q amp;A : Merger changes little  for now
                                        News Description: Here are answers to some questions arising from the closing of Cingular Wireless #39; acquisition of AT amp;T Wireless. Q: With the merger, how will the combined company rank in the industry?
                                        ",88,749,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,141.8323833723377,176.048828125,1772290038939.0488,1,160.04510746159593,160.045166015625,1772290038923.0452,0
232,device,139.50,314.00,174.00,140.00,0,"4","2",1772290038792,1772290038966,1772290039106,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Reality TV Show Follows the Unfaithful (Reuters)
                                        News Description: Reuters - Two Emmy-nominated\reality producers are developing a series about infidelity,\featuring stories of unfaithful spouses who have turned to a\popular online matchmaking service that caters to attached\people seeking extramarital affairs.
                                        ",85,811,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,147.1508456655026,152.367431640625,1772290038944.3674,1,178.89073176388138,321.96875,1772290039113.9688,1
231,cloud,152.20,349.00,197.00,152.00,0,"2","3",1772290038774,1772290038971,1772290039123,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Norman looking to post a low score
                                        News Description: Greg Norman will be looking to post a low score to give the leaders a target in the final round of the Australian PGA Championship at Coolum #39;s Hyatt Resort, north of Brisbane.
                                        ",88,731,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,139.48201895067749,162.698486328125,1772290038936.6985,1,161.0780129480712,161.078125,1772290038935.0781,0
233,device,154.20,203.00,48.00,155.00,0,"2","3",1772290039090,1772290039138,1772290039293,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Carly Patterson Wins the Women's All-Round
                                        News Description:  ATHENS (Reuters) - Carly Patterson upstaged Russian diva  Svetlana Khorkina to become the first American in 20 years to  seize the women's Olympic gymnastics all-round gold medal on  Thursday.
                                        ",83,753,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,139.39113464010066,139.39111328125,1772290039229.391,0,156.80019122032257,156.80029296875,1772290039246.8003,0
234,device,150.80,155.00,4.00,151.00,1,"3","3",1772290039310,1772290039314,1772290039465,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: US Airways Up on Labor Talks
                                        News Description: US Airways #39; (UAIR:Nasdaq - news - research) shares jumped almost 20 on news that management and pilots were back at the table, trying to hammer out an agreement on work concessions to save the company.
                                        ",90,751,1772290012713,1772290068978,ag_news_test,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,134.81467969963134,134.814697265625,1772290039444.8147,0,157.58536375174464,157.58544921875,1772290039467.5854,0
