dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
247,cloud,121.10,311.00,190.00,121.00,0,"2","3",1772294641192,1772294641382,1772294641503,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Judge declines to dismiss BALCO case
                                        News Description: A federal judge said Wednesday that she would not immediately dismiss charges against four men accused of distributing steroids to top athletes.
                                        ",76,698,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
248,cloud,118.90,295.00,176.00,119.00,0,"1","3",1772294641358,1772294641534,1772294641653,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Official: FARC Sought Bush Assassination
                                        News Description: Colombia's main rebel group asked followers to mount an assassination attempt against President Bush during his visit to Colombia last week, Defense Minister Jorge Uribe said. There was no evidence Saturday that rebels even tried to organize such an attack.
                                        ",93,815,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
249,cloud,112.70,269.00,157.00,112.00,0,"1","3",1772294641529,1772294641686,1772294641798,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Moderate Republicans Criticize Bush (AP)
                                        News Description: AP - A group of moderate Republicans, many long out of office, called on President Bush and the Republican party to ""come back to the mainstream"" on the eve of the Republican National Convention.
                                        ",87,753,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
250,cloud,113.20,233.00,120.00,113.00,0,"2","3",1772294641712,1772294641832,1772294641945,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Junqueira sets up Champ Car final
                                        News Description: Bruno Junqueira won Sunday #39;s Lexmark Indy 300 ahead to retain hopes of winning the Champ Car title. The Brazilian #39;s Newman-Haas team-mate Sebastian Bourdais needed to win seven more points than Junqueira in Surfers Paradise to secure the title.
                                        ",94,803,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
251,cloud,124.00,359.00,235.00,124.00,0,"1","3",1772294641732,1772294641967,1772294642091,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Hague Court Imposes Defense Counsel on Milosevic
                                        News Description:  THE HAGUE (Reuters) - Judges at The Hague tribunal on  Thursday imposed a defense counsel on former Yugoslav President  Slobodan Milosevic to avoid further delays in his war crimes  trial.
                                        ",85,755,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
252,cloud,108.20,363.00,255.00,108.00,0,"4","3",1772294641879,1772294642134,1772294642242,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Thomson to enter HD DVD market
                                        News Description: Thomson announced Friday it that it will enter the HD DVD market with a line of players and that it will also manufacture HD DVD and Blu-ray discs.
                                        ",82,695,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
253,cloud,110.40,474.00,364.00,110.00,0,"4","3",1772294641901,1772294642265,1772294642375,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Ooh la la, Apple unveils new iMac (SiliconValley.com)
                                        News Description: SiliconValley.com - Attempting to capitalize on iPod mania, Apple Computer Tuesday unveiled a fast new version of the iMac that it all but touted as a smart accessory for the sexy music players.
                                        ",89,765,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
254,cloud,114.90,392.00,277.00,115.00,0,"4","3",1772294642131,1772294642408,1772294642523,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Rumors abound about Google #39;s browser
                                        News Description: &lt;a href=""http://www.techtree.com/techtree/jsp/showstory.jsp?storyid=53949""&gt;Google Browser on Its Way?&lt;/a&gt; &lt;font size=-1 color=#6f6f6f&gt;&lt;nobr&gt;Techtree.com&lt;/nobr&gt;
                                        ",63,747,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
255,cloud,120.90,273.00,152.00,121.00,0,"2","3",1772294642404,1772294642556,1772294642677,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Racing: Jockey Club abandons inquiry into Fallon
                                        News Description: Kieren Fallon can now look forward to a Christmas of giggling children, mince pies and roaring log fires following the announcement that the Jockey Club have abandoned their inquiry into 
                                        ",85,753,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
256,cloud,116.60,127.00,10.00,117.00,0,"2","3",1772294642790,1772294642800,1772294642917,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Braves 6, Padres 5
                                        News Description: Andruw Jones hit a two-run homer off Trevor Hoffman in the ninth inning and the Atlanta Braves threw out the potential tying run at the plate for the final out Wednesday night, preserving a 6-5 come-from-behind win over the San Diego Padres. 
                                        ",94,778,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
257,cloud,103.80,109.00,5.00,104.00,1,"3","3",1772294642940,1772294642945,1772294643049,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Vivendi surprises with rise in revenue
                                        News Description: Vivendi Universal, the French media group that almost collapsed into bankruptcy two years ago, yesterday surprised investors with strong third-quarter revenues driven by soaring music sales in the Britain and North America.
                                        ",86,779,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
258,cloud,111.00,219.00,108.00,111.00,0,"4","3",1772294642969,1772294643077,1772294643188,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Conversion Rates Between PPC (Paid) and Organic (Free) Results
                                        News Description: Conversion Rates Between PPC (Paid) and Organic (Free) Results\\In a thread over at Cre8asite Forums named Organic vs Paid traffic ROI?, there is a discussion going on about the different conversion rates and ROI seen between the pay per click traffic (paid traffic) and organic traffic (free traffic). I have ...
                                        ",108,893,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
259,cloud,106.40,251.00,145.00,106.00,0,"4","3",1772294643074,1772294643219,1772294643325,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: RSS Feeds Hunger for More Ads
                                        News Description: There's no such thing as a free lunch. And soon, there may be no such thing as an ad-free RSS feed, either, as publishers add advertisements to their feeds in hopes of making money through the popular content-aggregating technology. By Cyrus Farivar.
                                        ",96,797,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
260,cloud,115.60,367.00,251.00,116.00,0,"1","3",1772294643101,1772294643352,1772294643468,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: MEPs threaten to sink commission over Buttiglione
                                        News Description: MEPs threatened last night to bring down the new European Commission before it even takes office, as a row sparked by controversial comments about homosexuality escalated into an unprecedented crisis.
                                        ",85,767,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
261,cloud,163.70,483.00,319.00,164.00,1,"3","3",1772294643175,1772294643494,1772294643658,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: HK walks out of 68-month deflation cycle, official
                                        News Description: Hong Kong Financial Secretary Henry Tang said he believed Hong Kong has walked out of the consumer price deflation cycle that lingered for 68 months, according to the consumer price index trend in the past few years.
                                        ",93,784,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
262,cloud,118.40,591.00,473.00,118.00,0,"2","(3)",1772294643214,1772294643687,1772294643805,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Cavaliers Defeat Nets 103-97 (AP)
                                        News Description: AP - LeBron James scored 27 points and assisted on Lucious Harris' clinching 3-pointer with 6 seconds left as the first-place Cleveland Cavaliers won their eighth straight at home, 103-97 over the New Jersey Nets on Tuesday night.
                                        ",91,781,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
263,cloud,124.90,644.00,519.00,125.00,0,"1","3",1772294643316,1772294643835,1772294643960,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Landmine kills Darfur aid workers
                                        News Description: Two aid workers are killed in Sudan's Darfur region after their vehicle hit a landmine.
                                        ",68,638,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
264,cloud,117.50,429.00,312.00,117.00,0,"2","3",1772294643682,1772294643994,1772294644111,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Cardinals hope to fire up offense at home
                                        News Description: St. Louis - They trudged off the field at Minute Maid Park wearing glazed expressions, looking anywhere but home plate. That #39;s where Jeff Kent was celebrating a victory that left the Houston Astros one win from their first World Series.
                                        ",97,799,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
265,cloud,114.00,118.00,4.00,114.00,0,"2","3",1772294644146,1772294644150,1772294644264,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sosa exits before game, angering management
                                        News Description: When his Cubs teammates were taking the field Sunday for the final game of the season, Sammy Sosa already had taken off. And now it is possible Sosa has played his final game as a Cub.
                                        ",90,745,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
266,cloud,108.70,137.00,29.00,108.00,0,"4","3",1772294644259,1772294644288,1772294644396,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Ireland launches phone fraud crackdown
                                        News Description: In an effort to stop scams that cause unwitting Internet users to be charged premium rates for calls placed by software surreptitiously installed on their PCs, Ireland is going to block outgoing calls to 13 countries.
                                        ",89,773,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
267,cloud,117.60,244.00,127.00,117.00,0,"4","3",1772294644295,1772294644422,1772294644539,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Agency reports climate change major problem
                                        News Description: Rising sea levels, disappearing glaciers in the Alps and more deadly heat waves are coming for Europeans because of global warming, Europes environmental agency warned Wednesday.
                                        ",80,739,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
268,cloud,108.40,331.00,222.00,109.00,0,"2","3",1772294644345,1772294644567,1772294644676,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Track heads in the right direction
                                        News Description: RENAULT #39;S Formula One team boss Flavio Briatore paid the Shanghai International Circuit the greatest compliment when he said yesterday:  #39;It #39;s going to be difficult to beat this one.
                                        ",84,745,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
269,cloud,128.70,134.00,5.00,129.00,1,"3","3",1772294644796,1772294644801,1772294644930,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sign off, then sign in 
                                        News Description: G. Michael Caggiano Jr. lies awake at night thinking about bank signs. He ponders them during breakfast, while brushing his teeth, and  quot;constantly quot; during the day, he says.
                                        ",82,723,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
270,cloud,119.90,257.00,137.00,120.00,0,"2","3",1772294644821,1772294644958,1772294645078,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Hundreds mourn loss of student killed by police during Red Sox &lt;b&gt;...&lt;/b&gt;
                                        News Description: As hundreds of mourners paid their final respects Tuesday to Victoria Snelgrove, her pastor denounced the raucous fans who prompted police to fire the pepper-spray pellet that killed the college student.
                                        ",91,806,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
271,cloud,165.80,176.00,10.00,166.00,0,"2","3",1772294645234,1772294645244,1772294645410,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Big Unit, Not Bonds, Reaches Milestone (AP)
                                        News Description: AP - Barry Bonds was beaten by Randy Johnson in the race for baseball's latest milestone moment.
                                        ",72,657,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
272,cloud,118.00,171.00,53.00,118.00,0,"1","3",1772294645393,1772294645446,1772294645564,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Something Positive in Zanu Pf
                                        News Description: BELIEVE it or not, I still have personal friends who are ardent Zanu PF supporters with whom I socialize now and then. With one of them however, our political differences were beginning to affect our personal relationship.
                                        ",90,769,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
273,cloud,118.90,254.00,135.00,119.00,0,"4","3",1772294645462,1772294645597,1772294645716,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: MPAA widens piracy net
                                        News Description: Hollywood studios launched legal attacks Tuesday on the computer server operators they claim are the technological middlemen making online film theft possible.
                                        ",74,699,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
274,cloud,121.60,317.00,196.00,121.00,0,"2","3",1772294645553,1772294645749,1772294645870,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Agassi Overcomes Verdasco Power
                                        News Description:  STOCKHOLM (Reuters) - Andre Agassi marched into the  Stockholm Open semifinals Friday, beating Spanish eighth seed  Fernando Verdasco 7-6, 6-2 in his toughest match of the  tournament.
                                        ",79,734,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
275,cloud,108.60,198.00,89.00,109.00,1,"3","3",1772294645816,1772294645905,1772294646014,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Computer Associates exec pleads not guilty
                                        News Description: Sanjay Kumar, the former chief executive of Computer Associates of Islandia, NY, pleaded innocent Thursday to charges he helped inflate financial results.
                                        ",76,714,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
276,cloud,120.10,130.00,10.00,120.00,0,"1","3",1772294646158,1772294646168,1772294646288,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Gay Marriage Issue Motivates Conservatives
                                        News Description: WASHINGTON - Gay marriage is emerging as a big enough issue in several states to influence races both for Congress and the presidency.    Ballot initiatives on banning same-sex marriages are expected to propel social conservatives to the polls in 11 states, including four presidential battlegrounds: Arkansas, Ohio, Michigan and Oregon...
                                        ",103,899,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
277,cloud,108.30,216.00,107.00,109.00,0,"1","3",1772294646215,1772294646322,1772294646431,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Baghdad Governor Assassinated; Bombing Kills 10
                                        News Description:  BAGHDAD (Reuters) - Gunmen killed the Baghdad governor in  Iraq's highest-profile assassination in eight months and a  suicide bomber killed 10 people near the Green Zone on Tuesday  in an escalating campaign to wreck a Jan. 30 election.
                                        ",92,803,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
278,cloud,112.80,175.00,62.00,113.00,1,"3","3",1772294646399,1772294646461,1772294646574,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: WTO backs Korea in shipbuilding dispute with EU
                                        News Description: The World Trade Organization has ruled against European Union claims that the Korean government provided illegal subsidies to its shipbuilding industry, the Ministry of Foreign Affairs and Trade said today.
                                        ",86,771,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
279,cloud,109.30,266.00,156.00,110.00,0,"1","3",1772294646456,1772294646612,1772294646722,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: German investor confidence slumped in September
                                        News Description: BERLIN - German investor confidence dropped sharply in September, a key economic indicator released Tuesday showed amid concerns about the impact of high oil prices on consumer demand and the outlook for the global economy.
                                        ",89,788,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
280,cloud,105.00,332.00,227.00,105.00,0,"4","3",1772294646527,1772294646754,1772294646859,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Outsourcing to Arkansas
                                        News Description: A new kid on the block promises to give offshore outsourcing a run for its money--by routing technology work to rural America. Outsourcing Blog
                                        ",75,684,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
281,cloud,104.50,145.00,41.00,104.00,1,"3","3",1772294646851,1772294646892,1772294646996,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Wal-Mart Dec. Sales Seen Up 1-3 Pct (Reuters)
                                        News Description: Reuters - Wal-Mart Stores Inc.  said on\Saturday it still expects a 1 percent to 3 percent increase in\December sales at its U.S. stores open at least a year.
                                        ",84,721,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
282,cloud,111.50,116.00,4.00,112.00,0,"4","3",1772294647024,1772294647028,1772294647140,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Optimism Drives Google Shares to New Highs (Reuters)
                                        News Description: Reuters - Stock of Google Inc.  powered\to new highs on Friday, buoyed by the web search leader's new\products and growth prospects, which complement its recent\strong financial results, analysts said.
                                        ",85,771,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
