dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
290,device,643.90,655.00,11.00,644.00,1,"negative","negative",1770047355917,1770047355928,1770047356572,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Kind of hard to believe that the movie from this book could succeed in topping its awfulness! The plot is so contrived and unbelievable. . . starting with laying a ton of guilt on a small child to spare her pain! Then we have the collusive behavior of at least six and maybe more people(including clergy) involved in what is a crime everywhere. Next we have a wife who seemingly in the length of a ferry ride goes from being comparatively happy to very shortly kicking over the traces. A very unpleasant and coo coo mother, aided, abetted and supported by a politically correct group of friends! Moving the setting from an island off the coast of South Carolina, did not help the story although it may have helped the film makers budget. The very beautiful buildings supposedly housing the monastery did not seem to logically suit an island small enough to need golf carts and such a small ferry service. Kim Basinger whom I do really like is painfully thin in this movie and her hairdo certainly belongs in another decade. Also there is simply no chemistry at all between her and either of the male leads. I thoroughly disliked the book from which this was taken but did read it all. The movie I kept surfing back and forth to, had to leave whenever that saccharine music got too much. Unless you like an unbelievable story, wooden acting, a contorted mixture of religious/mythological/allegory my advice is to skip this one. Oh and maybe a small carping criticism, but wouldn't a caring father have a life jacket on a small child on a small boat? The best part of this movie is the scenery
                                        Sentiment:",317,1934,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
291,device,571.20,582.00,11.00,571.00,1,"negative","negative",1770047356924,1770047356935,1770047357506,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Steven Seagal movies have never been Oscar material but with each passing release they get worse and worse.<br /><br />This one starts with Seagal getting picked up by the FBI because he killed a few people 'in self defence' he's active military so is saved from jail to rescue a stolen Stealth plane that will be used by the cliché 'evil English villain' that Hollywood is so obsessed with including these days.<br /><br />Suffice to say the film has terrible dialog that is almost always delivered with a hefty topping of cheese and lack of acting talent. The story isn't interesting and there are segments of it which make absolutely no sense and do not add anything to the story, characters of movie as a whole such as the 'lesbian' interaction between the two main females in the cast which is there purely for titilation to get viewers and yet isn't even titilating just confusing as it makes no sense as to why it happened when it didn't need to.<br /><br />In short a terrible script with bad dialog, delivered by sub-par actors, boring and at times badly choreographed action scenes, and non-relevant parts that only serve to achieve the near-impossible and make the movie even worse.<br /><br />Save 98 minutes of your life and give this miss, even if you are Seagal's most ardent fan.
                                        Sentiment:",258,1638,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
292,device,1181.10,1192.00,11.00,1181.00,1,"negative","negative",1770047357927,1770047357938,1770047359119,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: **Warning - this review may contain spoilers ** <br /><br />The idea behind the character of Danny (Jet Li) is a good one - young boy is taken by hoodlum and raised to behave like a vicious pitbull, controlled mainly by whether his collar is on or off his neck.<br /><br />However, the writer did not know how to deliver this idea within the constraints of believability.<br /><br />He has Danny meeting a blind pianist, Sam (Morgan Freeman), who has to be the most trusting fool a man ever was - along with his nit-wit, endlessly babbling, rather unattractive step-daughter, Victoria (Kerry Condon). I was stunned, by the way, when I learned Victoria was supposed to be 18 - she looked 25 or 30 to me.<br /><br />Amazingly there is no romance between Danny and Victoria.<br /><br />When Danny turns up again, wounded, what does Sam do but take him straight home. Danny is out for 2 days, but do these nit-wits take him to a hospital? Nooooo. I don't know if they even called in a doctor.<br /><br />Now Danny is obviously not a mentally stable person, this is apparent from the get-go, yet Sam takes him into his home, where both he and his step-daughter could have been seriously harmed or even killed by this rather strange, young man.<br /><br />Why Morgan Freeman took this insipid role in this asinine film I can't even begin to guess. Surely Mr. Freeman is not that desperate for a paycheck.<br /><br />Then we have Bob Hoskins as Bart, the gangster who ""owns"" Danny - now you talk about a son of a gun that's hard to kill. The car Bart is in gets riddled with bullets that would have rivaled Bonnie and Clyde's demise. We think he's dead, but no.<br /><br />Then we have another car accident - and yet again, ol' Bart escapes unscathed.<br /><br />In addition to that, we also have Danny fighting half a dozen tough guys at a time, plus a scene where Danny has decided he doesn't want to fight any more. I don't care how much a person doesn't want to fight, when it is down to the wire of you fight or you die, I think anyone would fight.<br /><br />As I said in the subject heading - this film is about 40 miles outside the boundary of reality as we have come to know it. It's not just a case of suspending belief - it's completely beyond that.<br /><br />Furthermore I never did understand why Danny's mother who turns out to be a nice lady, rather than the prostitute Bart claimed she is, became mixed up with Bart and his gang and got shot. Maybe that was my fault, I got distracted right about the time that scene came on--but it seemed highly unlikely she and Bart would have ever crossed paths.<br /><br />4 stars out of 10 - and that's being generous.
                                        Sentiment:",522,3010,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
293,device,375.90,580.00,204.00,376.00,1,"negative","negative",1770047358928,1770047359132,1770047359508,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Bugs Bunny accidentally ends up at the South Pole while trying to vacation in Florida. Where he meets a little penquin, which he tries to save from an Eskimo. This short tries and the penquin is adorable, but in the end it's a bit too light in the laughs department. The Eskimo isn't really that great of a foil for Bugs and I just seen a lot better Bugs Bunny cartoons frankly, even other shorts when he's paired with other unknown antagonists. So I can't in good conscience recommend this one. However it is nice to see it in it's uncut form. This cartoon is on Disk 3 of the ""Looney Tunes Golden Collection Volume 1"" <br /><br />My Grade: C
                                        Sentiment:",153,986,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
294,device,486.10,497.00,10.00,487.00,0,"positive","negative",1770047359929,1770047359939,1770047360426,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Ti%s and As*, lots of boobies. Some great characters, fun filled pranks and well put together teen action in this spin off of the Amercan Pie franchise. This feels like really OLD SCHOOL. It feels a bit like Porkys for the 2000's. Some great funny characters combined with some very humorous situations make this one a real surprise for me.<br /><br />Whilst the original cast is all but gone except for one, this movie I found really entertaining. Lets not get too excited, you have to take it for the booby teen comedy that it is, but for what it is, it excels. The characters are likable and funny, the girls are hotter than hell. The fun and games are hilarious, with some stuff I've never seen before in comedies, they make me cringe but laugh at the same time.<br /><br />So ignore the haters and give this a run and see what you think. Don't expect the classic American Pie, but expect something that should make you laugh and spark your attention for an hour or so.
                                        Sentiment:",210,1316,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
295,device,3598.80,3610.00,11.00,3599.00,0,"positive","negative",1770047360931,1770047360942,1770047364541,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: I thought that ROTJ was clearly the best out of the three Star Wars movies. I find it surprising that ROTJ is considered the weakest installment in the Trilogy by many who have voted. To me it seemed like ROTJ was the best because it had the most profound plot, the most suspense, surprises, most emotional,(especially the ending) and definitely the most episodic movie. I personally like the Empire Strikes Back a lot also but I think it is slightly less good than than ROTJ since it was slower-moving, was not as episodic, and I just did not feel as much suspense or emotion as I did with the third movie.<br /><br />It also seems like to me that after reading these surprising reviews that the reasons people cited for ROTJ being an inferior film to the other two are just plain ludicrous and are insignificant reasons compared to the sheer excellence of the film as a whole. I have heard many strange reasons such as: a) Because Yoda died b) Because Bobba Fett died c) Because small Ewoks defeated a band of stormtroopers d) Because Darth Vader was revealed<br /><br />I would like to debunk each of these reasons because I believe that they miss the point completely. First off, WHO CARES if Bobba Fett died??? If George Lucas wanted him to die then he wanted him to die. Don't get me wrong I am fan of Bobba Fett but he made a few cameo appearances and it was not Lucas' intention to make him a central character in the films that Star Wars fans made him out to be. His name was not even mentioned anywhere in the movie... You had to go to the credits to find out Bobba Fett's name!!! Judging ROTJ because a minor character died is a bit much I think... Secondly, many fans did not like Yoda dying. Sure, it was a momentous period in the movie. I was not happy to see him die either but it makes the movie more realistic. All the good guys can't stay alive in a realistic movie, you know. Otherwise if ALL the good guys lived and ALL the bad guys died this movie would have been tantamount to a cheesy Saturday morning cartoon. Another aspect to this point about people not liking Yoda's death.. Well, nobody complained when Darth Vader struck down Obi Wan Kenobi in A New Hope. (Many consider A New Hope to be the best of the Trilogy) Why was Obi Wan's death okay but Yoda's not... hmmmmmmmmmmmm.... Another reason I just can not believe was even stated was because people found cute Ewoks overpowering stormtroopers to be impossible. That is utterly ridiculous!! I can not believe this one!! First off, the Ewoks are in their native planet Endor so they are cognizant of their home terrain since they live there. If you watch the movie carefully many of the tactics the Ewoks used in defeating the stormtroopers was through excellent use of their home field advantage. (Since you lived in the forest all your life I hope you would have learned to use it to your advantage) They had swinging vines, ropes, logs set up to trip those walkers, and other traps. The stormtroopers were highly disadvantaged because they were outnumbered and not aware of the advantages of the forest. The only thing they had was their blasters. To add, it was not like the Ewoks were battling the stormtroopers themselves, they were heavily assisted by the band of rebels in that conquest. I thought that if the stormtroopers were to have defeated a combination of the Star Wars heros, the band of rebels, as well as the huge clan of Ewoks with great familiarity of their home terrain, that would have been a great upset. Lastly, if this scene was still unbelievable to you.. How about in Empire Strikes Back or in A New Hope where there were SEVERAL scenes of a group consisting of just Han Solo, Chewbacca, and the Princess, being shot at by like ten stormtroopers and all their blasters missed while the heros were in full view!! And not only that, the heroes , of course, always hit the Stormtroopers with their blasters. The troopers must have VERY, VERY bad aim then! At least in Empire Strikes Back, the Battle of Endor was much more believable since you had two armies pitted each other not 3 heroes against a legion of stormtroopers. Don't believe me? Check out the battle at Cloud City when our heroes were escaping Lando's base. Or when our heros were rescuing Princess Leia and being shot at (somehow they missed)as Han Solo and Luke were trying to exit the Death Star.<br /><br />The last reason that I care to discuss (others are just too plain ridiculous for me to spend my time here.) is that people did not like Darth Vader being revealed! Well, in many ways that was a major part of the plot in the movie. Luke was trying to find whether or not Darth Vader was his father, Annakin Skywalker. It would have been disappointing if the movie had ended without Luke getting to see his father's face because it made it complete. By Annakin's revelation it symbolized the transition Darth Vader underwent from being possessed by the dark side (in his helmet) and to the good person he was Annakin Skywalker (by removing the helmet). The point is that Annakin died converted to the light side again and that is what the meaning of the helmet removal scene was about. In fact, that's is what I would have done in that scene too if I were Luke's father...Isn't that what you would have done if you wanted to see your son with your own eyes before you died and not in a mechanized helmet?<br /><br />On another note, I think a subconscious or conscious expectation among most people is that the sequel MUST be worse (even if it is better) that preceding movies is another reason that ROTJ does not get as many accolades as it deserves. I never go into a film with that deception in mind, I always try to go into a film with the attitude that ""Well, it might be better or worse that the original .. But I can not know for sure.. Let's see."" That way I go with an open mind and do not dupe myself into thinking that a clearly superior film is not as good as it really was.<br /><br />I am not sure who criticizes these movies but, I have asked many college students and adults about which is their favorite Star Wars movie and they all tell me (except for one person that said that A New Hope was their favorite) that it is ROTJ. I believe that the results on these polls are appalling and quite misleading.<br /><br />Bottom line, the Return of the Jedi was the best of the Trilogy. This movie was the only one of the three that kept me riveted all throughout its 135 minutes. There was not a moment of boredom because each scene was either suspenseful, exciting, surprising, or all of the above. For example, the emotional light saber battle between Luke and his father in ROTJ was better than the one in the Empire Strikes Back any day!!!<br /><br />Finally, I hope people go see the Phantom Menace with an open mind because if fans start looking for nitpicky, insignificant details (or see it as ""just another sequel"") to trash the movie such as ""This movie stinks because Luke is not in it!"" then this meritorious film will become another spectacular movie that will be the subject of derision like ROTJ suffered unfortunately.<br /><br />
                                        Sentiment:",1328,7477,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
296,device,417.90,3034.00,2616.00,418.00,0,"positive","negative",1770047361937,1770047364553,1770047364971,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: This was an excellent film. I don't understand why so many people don't like it. There was so much in it to connect with, so many beautiful images, and so much compassion in the things that weren't said. I was thoroughly entertained, and was left with a feeling of joyous exuberance, just as I am when I finish most any Tom Robbins story. Now I haven't read this particular book of Robbin's, so I don't now how this matched up, but I can't imagine this movie could have been a very bad interpretation. The movie left a lot for you to define yourself, which is the best part of any Tom Robbins novel, dreaming up the details. <br /><br />To all of you who said this was the worst movie ever, I pity what little must be left of the dimming light in your hearts. Far from the worst ever this movie was glorious. Long live the whooping crane.
                                        Sentiment:",191,1181,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
297,device,1248.00,3290.00,2042.00,1248.00,1,"negative","negative",1770047362941,1770047364983,1770047366231,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: You know all those letters to ""Father Christmas"" and ""Jesus"" that are sent every year? Well, it turns out that they are not actually delivered but dropped off in a half-forgotten corner of the post office to rot unless some bright spark figures out a way of posting them. As bizarre settings go, it's a winner and one which perfectly fits the strange movie that is ""Dead Letter Office"". Having said that, this is obviously an Australian film as opposed to a British one. If it was Royal Mail, most letters get this sort of treatment anyway. I haven't been in this flat for two years and we're still getting letters for a Mr Wang, some female priest of the Church of Latter Day I've-Never-Heard-Of-You and various catalogues for industrial equipment addressed to a plumbing company.<br /><br />""Dead Letter Office"" (the name given to the place where undeliverable mail ends up) follows the story of Alice (Miranda Otto) who grows up in a seriously divided home. Writing to her absent father, she only learns in adulthood that her letters haven't been delivered for one reason or another. So, logically, she gets a job at the D.L.O. and finds herself working alongside other social rejects including the brooding Chilean immigrant Frank Lopez (George Del Hoyo). Slowly, she finds herself drawn to him but can she find out where her dad is without bringing the self-contained world of the Dead Letters Office to its knees?<br /><br />Nothing against this film but I was reminded of the god-awful Heather Graham film ""Committed"" while watching this. However, this is so much better than that pile of horse crap but then again, that ain't difficult. For a start, this film is much more logical. True, the metaphors are somewhat blatant and the underflowing symbolism quickly becomes a flood. But at least this is cohesive and quirky without being complete drivel. It is also well acted. Both Otto and Del Hoyo are very good as the lovers looking for something they know they'll never find while other characters are peripheral at best. Part of the trouble is that it seems to wrap up far too quickly, leaving this viewer somewhat disappointed. The other part is that when you consider Australia's draconian immigration policy (i.e. if you don't speak English, rack off!), such a story is unlikely to take place in reality. The other characters, sadly, also help to destabilise the realism by proving to be little more than odd-ball stereotypes.<br /><br />Despite that, ""Dead Letter Office"" is certainly something a little different. It might not be to everyone's taste but I liked it. Yes, it was hackneyed and predictable but sometimes, it's nice to watch a film without guns or violence or heavy-duty swearing and nudity (no chance of that in an Australian film). There ain't any major laughs, there's no Bullet Time and the characters are usually one-dimensional. But it's the story that counts here and while it's not earth-shattering in its magnificence, it's a pleasant enough way of passing the time. It's the movie equivalent of a Sheryl Crow CD - nice to listen to now and again but you wouldn't really miss it if it wasn't there.
                                        Sentiment:",566,3478,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
298,device,559.10,2861.00,2302.00,559.00,0,"positive","negative",1770047363942,1770047366244,1770047366803,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: This Aussie flick filmed in 1999 does an OK job of portraying a bunch of small-time crooks in Kings Cross, Sydney. The plot focuses on the plight of a young would-be crim who's life is in danger after botching a job for his future boss. Very well acted by Heath Ledger and Bryan Brown. The plot is fairly believable with some very humorous moments in one scene which revolves around a bank heist. The setting-up of various themes central to the story is quite well done. Eg. When one crim is searching for bullets for his gun. I personally have a dislike for gratuitous violence in movies, and in this regard, the movie did not offend. It attempted and succeeded in showing us the human side of the baddies such as Bryan Brown. The rest of the cast did an OK job, without any real stand-outs that I remember. The direction was very good in succeeding in making a believable movie that provided good entertainment. The main overriding feature that makes this a good movie is the acting and direction of Heath Ledger and his successful portrayal of a naive young man who makes stupid mistakes for short-term gratification, thinking he is indestructible and not realizing that there are sinister people waiting to pounce on any mistake. The director, Gregor Jordan, deserves special mention. Rating in my book - 7 (of 10).
                                        Sentiment:",264,1662,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
299,device,299.50,2170.00,1871.00,299.00,0,"positive","negative",1770047364946,1770047366817,1770047367116,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Why this movie has all but disappeared into obscurity is an absolute crime. ""Conan"" is perhaps the only Sword and Sorcery movie better. The brutal violence, cool character designs, and good pacing, make this one of the best fantasies around. It is certainly the greatest animated movie aimed at a more adult audience that I have ever seen. This is not similar to Bakshi's usual frenetic style. It's quite a departure for Bakshi, and in my opinion his best work. I hope that this film gets the recognition it deserves.
                                        Sentiment:",122,860,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
300,device,639.80,1816.00,1177.00,639.00,0,"positive","negative",1770047365952,1770047367129,1770047367768,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Following my experience of Finland for slightly more than a week, I'd say this movie depicts the nature of the Finnish society very accurately. Especially the young-couple-with-a-baby-having-serious-issues phenomenon is very familiar to me, as I witnessed the exact same thing in person when I was in Finland. The relationships and problems of people, fragility of the marriage institution, the drinking culture, unemployment and the ascending money problem, all are very well put, without any subjectivity or exaggeration.<br /><br />There are some points in the film that are not necessarily easy to comprehend and tie to each other, but the joint big picture is nonetheless rewarding. Not each one of the short stories is exciting or profound, but as said above, the big picture does not fail to deliver the feeling of ""real life"" and captivate the viewer. I happen to think in a calm moment: What is happening in the lives of all these people on the street? Well, this is what is happening. Movies like this are good to feed your imaginative power. It would be safe to assume this film could apply to the life in many countries, but it particularly reflects Finland as it is, and pretty damn well.<br /><br />One comment about the acting: Being the fan of Finnish cinema I am, I've never seen any of these actors on any other movie, but I found the acting in this feature right next door to perfect overall. Maybe not a masterpiece, but a very good try by the entire crew. I'll be keeping an eye on the future releases of the director and the cast..<br /><br />7,5 / 10
                                        Sentiment:",305,1916,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
301,device,775.70,1607.00,832.00,775.00,1,"negative","negative",1770047366952,1770047367784,1770047368559,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Wow. I have seen some really bad movies in my time, but this one truly takes the cake. It's the worst movie I've seen in the past decade - no exaggeration.<br /><br />As a US Army veteran of the war in Afghanistan, I found it nearly impossible to even finish watching this ridiculous film, not because it brought back memories - far from it - but because there was absolutely no attempt at ""authenticity"" to be found anywhere in the film. Not so much as the tiniest little shred. It seemed like it had been written by an 8 year-old child who got all his notions of war (and soldierly behavior) straight out of comic books. The film was made in Honduras, which should have been a clue, but even that can't fully explain the atrocious production values of this cliché-ridden piece of trash.<br /><br />I could try to list all the endless technical flaws, but it would take virtually forever. From the ancient unit shoulder patches which have not been seen or worn since WWII, and the character's name tags, like ""ColCollins"" (worn by the character ""Colonel Collins""), which was actually spelled using the reversed, mirror-image ""N"" of the Russian alphabet (not the US alphabet) the list just goes on and on. The uniforms, the equipment, the plot, and most especially the behavior of the characters themselves -- every single scene was just chock-full of ridiculous flaws, inaccuracies and utterly mindless clichés.<br /><br />Neither the storyline itself nor the characters were the least bit credible or believable. It was all laughably childish, in the extreme. This was obviously a movie that was meant to appeal strictly to pre-pubescent boys, and I have little doubt that even they would find this film utterly absurd.<br /><br />In short, this film has absolutely NO redeeming qualities at all. It's a total waste of time. I'd strongly advise anybody reading this to pass this garbage by; it's truly not worth wasting a single moment of your time for.
                                        Sentiment:",367,2298,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
302,device,667.60,1287.00,620.00,667.00,0,"positive","negative",1770047367953,1770047368573,1770047369240,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Having read some of the other comments here I was expecting something truly awful but was pleasantly surprised. REALITY CHECK: The original series wasn't that good. I think some people remember it with more affection than it deserved but apart from the car chases and Daisy Duke's legs the scripts were weak and poorly acted. The Duke boys were too intelligent and posh for backwood hicks, the shrunken Boss Hog was too cretinous to be evil and Rosco was just hyper throughout every screen moment. It's amazing the series actually lasted as long as it did because it ran out of story lines during the first series.<br /><br />Back to the movie. If you watch this film in it's own right, not as a direct comparison to however you remember the TV series, then it's not bad at all. The real star is of course the General Lee. The car chases and stunts are excellent and that's really what D.O.H. is all about. Johnny Knoxville is his usual eccentric self and along with Seann William Scott as Cousin Bo the pair make this film really funny in a hilarious Dumb-And-Dumber sort of way the TV series never achieved. The lovely Jessica Simpson is a natch as Miss Daisy, Burt Reynolds makes a much improved Boss Hog and M.C. Gainey makes a believably nasty Rosco P. Coltrane, the way he always should have been.<br /><br />If you don't like slapstick humour and crazy car stunts then you wouldn't be watching this film anyway because you should know what to expect. Otherwise if you want an entertaining car-action movie with a few good laughs that's not too taxing on the brain then go see this enjoyable romp with an open mind.
                                        Sentiment:",321,1964,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
303,device,1293.90,1585.00,292.00,1293.00,0,"positive","negative",1770047368961,1770047369253,1770047370546,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: Forbidden Planet rates as landmark in science fiction, carefully staying within ""hard"" aspects of the genre (science -- not fantasy, ergo nerds will love it) while still playing with imagery and ideas of contemporary 1950s values. Morbius's isolated house is a model of modern design with open spaces that step out into sculpted gardens, a swimming pool, and the ultimate home appliance: Robby the Robot. ""A housewife's dream!"" exclaims the Captain after lunch and a demonstration of the robot's abilities to synthesize food and disintegrate waste.<br /><br />Also revealing to the 1950s: Fruedian psychology rears its head in the Id explanation, although Morbius dismisses it as an outdated concept. There is a touch of the Pacific war drama in the battle with the invisible monster and life aboard the saucer. Perhaps most timely is the post-atomic fear that Science is the enemy, and arrogant scientists will unwittingly bring down destruction in their blind quest for knowledge.<br /><br />Yet the suburban drama presented by Forbidden Planet seems uniquely fresh in the sci-fi genre. They aren't swashbucklers or heroes, but ordinary sailors crossing the galaxy with a serviceman's crudeness and honesty. The good guys drive the flying saucer, and the aliens are so long gone we don't even know what they looked like -- although their music er-""atmospheric tonalities"" by Bebe and Louis Barron are remarkably futuristic today. The views from Morbius' house are truly alien with jagged cliffs and pink bonsais. The interior of the saucer is just this side of Buck Rogers. There's a lot visually to like. Although we get fantastic monsters and robots for the kiddies, Forbidden Planet is a cerebral movie, slow paced and talky. It is working on many levels at once: hard sci-fi against space adventure, philosophical against domestic. <br /><br />There are many suburban touches. In spite of all their space-talk, the soldiers are dressed for the golf course. Morbius' fatal discovery is a humble educational facility, a schoolhouse. The most interesting character is Morbius' daughter Altaira. Having never seen a man she is unashamedly forward to the crew. She's a post-Madonna teen who designs her own space-age clothes and takes every opportunity to change outfits -- imagine Christina Aguilera with a household replicator. Men watching the film might see her as a naive girl in a minidress, but every woman knows there is no such thing as a naive girl in a minidress. Anne Francis deserves better recognition for humiliating the Leut with kisses. Alas we'll never know if she was ""working"" him as he suspects, since the Captain interrupts and becomes a more interesting target for her attention. She is the character who makes the important change in the film. Shocked that her father compares the dead Doc to the other ""embeciles"" in his landing party, she turns away from her father, her home, to leave with the sailors for Earth. It's this act of defiance, of maturity, that sends Morbius' Id creature over the edge, allegorically destroying its creator just as it did thousands of centuries earlier to the Krell. <br /><br />Maybe the Krell had teenage daughters too...?
                                        Sentiment:",550,3525,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
304,device,334.90,930.00,595.00,335.00,0,"positive","negative",1770047369964,1770047370559,1770047370894,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: I looked at this movie with my child eyes, and I wasn't disappointed. The story is well-known, some abandoned orphan has to be brought to his parents by an improbable trio (mamooth - sabertooth tiger and a lazy animal)... And I don't want to forget to mention the incredible small fury animal with his hazenut. This one really made me laugh a lot during the whole picture.<br /><br />Briefly : it works, it is funny and it is a ""must-see"" with your children (they'll like it).
                                        Sentiment:",118,819,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
305,device,409.70,421.00,12.00,409.00,1,"negative","negative",1770047370967,1770047370979,1770047371388,"Task: Determine whether the sentiment of the following review is positive or negative.
                                        Instructions: Answer with ONLY the word ""positive"" or ""negative"". Do not provide any explanation or additional text.
                                        Review: The worst movie I have ever seen. The sound quality was bad, the cutting of the scenes was even worse and above all it was not logic and it had no speed...<br /><br />I first tought: ""Oh No, I don't want the trail that proves that poor Patrick was an innocent killer"". But this turned out to be even worse. Typically in this American film you get a super-hint or no hints at all. I want very tiny small hints that direct you to the killer. The audience isn't involved. And now, when I don't get any hints at all, you can expect a several 's/he-is-the-killer' sweeps in the end. And that is not all. ah... This is hopeless, lets make an end to it...<br /><br />In one word: Disgusting..<br /><br />
                                        Sentiment:",164,1040,1770047064594,1770047568360,imdb_dataset,always_device,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct
